INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,T_CLOTHING_12,R_CLOTHING,R_CLOTHING_SAVINGS,R_CLOTHING_DEBT,T_EDUCATION_12,R_EDUCATION_INCOME,R_EDUCATION_SAVINGS,R_EDUCATION_DEBT,T_ENTERTAINMENT_12,R_ENTERTAINMENT,R_ENTERTAINMENT_INCOME,R_ENTERTAINMENT_DEBT,T_FINES_12,T_FINES_6,R_GAMBLING,R_GAMBLING_INCOME,R_GAMBLING_SAVINGS,R_GAMBLING_DEBT,T_GROCERIES_6,R_GROCERIES,R_GROCERIES_INCOME,R_GROCERIES_SAVINGS,R_GROCERIES_DEBT,R_HEALTH,R_HEALTH_INCOME,R_HEALTH_SAVINGS,R_HEALTH_DEBT,T_HOUSING_12,R_HOUSING_INCOME,R_HOUSING_SAVINGS,R_HOUSING_DEBT,T_TAX_12,R_TAX,R_TAX_DEBT,R_TRAVEL,R_TRAVEL_DEBT,T_UTILITIES_12,R_UTILITIES_SAVINGS,R_UTILITIES_DEBT,R_EXPENDITURE,R_EXPENDITURE_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_DEBT,CAT_GAMBLING,CAT_DEBT,CAT_CREDIT_CARD,CAT_SAVINGS_ACCOUNT,CAT_DEPENDENTS
0.09107317087905946,0.01129517425785485,0.06796311375158748,0.033852227022195744,0.18181326789295307,0.04211621211567599,0.09746850075135823,0.45384106586034206,0.07646427293331742,0.008205775603597917,0.1141280179968087,0.13655224443606187,0.0305901337021669,0.007300750354897586,0.2131970765564778,0.2951231774761186,0.15822241305281237,0.01056485019748884,0.0,0.0,0.3275329778276733,0.6005830903790087,0.25250724314686873,0.1088113542282673,0.03456838296589276,0.5499227997941326,0.12386867790594498,0.03594918207881276,0.0034098360655737707,0.3304,0.0473551637279597,0.03674121405750799,0.001378224059854302,0.0,0.0,0.0,0.0,0.09763122318227238,0.6350540216086433,0.010539845758354757,0.33416411042944794,0.005464927702140998,0.10607686305111198,0.09621542940320234,0.00545344374873763,0.47419582891481077,0.18177727784027004,0.16650515989170722,0.013502843492948736,1.0,1.0,0.0,1.0,0.0
0.5831619075237051,0.23204731816022936,0.25336811524271946,0.1086200903719152,0.10585504018853749,0.007642685255979247,0.5006126459368859,0.40574506283662476,0.019086245973994987,0.011282941454947135,0.0,0.0,0.0,0.0,0.5661373122870988,0.30995475113122184,0.06562186918563047,0.007514209562955589,0.0,0.0,0.524277294414819,0.2696793002915452,0.03532427011366169,0.08397397989355412,0.47453929515262233,0.8275862068965515,0.20940550133096714,0.018944291416043625,0.009868852459016393,0.3701,0.08942065491183877,0.02161874334398296,0.004479228194526482,0.6017725684228223,0.30284647690153993,0.04945018327224259,0.009758830119700454,0.8343619585023218,0.6368547418967587,0.024164524421593832,0.5256901840490799,0.009103670087357074,0.9104077253218884,0.04017467248908297,0.012421732983235711,0.6125839519264755,0.12493438320209976,0.04757290282620206,0.021268727574385575,1.0,1.0,0.0,1.0,0.0
0.11764039547254619,0.040123453610283175,0.12136272706253708,0.09310293460449874,0.25134727544958735,0.0211718192158846,0.29441683042422845,0.03571766039875272,0.06501252534892042,0.013886697175319552,0.0,0.0,0.0,0.0,0.40376465320091476,0.3069381598793365,0.2319307284957779,0.011207090331074789,0.23011963406052074,0.14048059149722736,0.4159416222284592,0.0,0.0,0.0,0.06340788563523173,0.5169840452907873,0.17763975155279502,0.01874754061498679,0.0035409836065573774,0.4537,0.05340050377833753,0.015015974440894569,0.0011321126205946052,0.0,0.0,0.0,0.0,0.16834185622759065,0.5006002400960383,0.010282776349614397,0.12797162576687118,0.0043474113141720155,0.20166796722590716,0.05152838427947598,0.00575641284588972,0.2446094026157653,0.24994375703037125,0.06660406197864113,0.010744305518075419,0.0,1.0,0.0,1.0,0.0
0.42528251275498646,0.33473106392711466,0.14878682174438984,0.21485053875564825,0.08523915828391973,0.0031112329818697515,0.34423766038608256,0.1635642067466692,0.009125611356316354,0.01325548366735048,0.19377959140966283,0.04960392304790645,0.0017519594283079759,0.005610761846819441,0.4546530409889811,0.3137254901960783,0.07227708601688851,0.010275842137375165,0.0,0.0,0.44597249508840864,0.0,0.0,0.0,0.25375569784147145,0.5815748841996912,0.18367346938775508,0.008404069930856147,0.01075409836065574,0.1566,0.05591939546599496,0.006815761448349308,0.003445560149635755,0.4786535205178397,0.33014465702286516,0.02725758080639787,0.01323780883306799,0.7239170046435079,0.5003001200480193,0.03573264781491003,0.1583588957055215,0.009757826021777941,0.7179574717128365,0.021979621542940322,0.016764290042415676,0.3441145281018027,0.07686539182602176,0.02219802395628328,0.024377080147521813,0.0,1.0,0.0,1.0,0.0
0.44094796207185083,0.20768559509839576,0.34239790772406353,0.1285689458265058,0.189186121306141,0.011539665915522393,0.18071899202404348,0.09137295662855523,0.007694142908266729,0.002998264162853085,0.0,0.0,0.0,0.0,0.44278654704217246,0.3102061337355454,0.0678402747960498,0.004335120901705148,0.0,0.0,0.5377490878473198,0.2706511175898931,0.029975484733675065,0.04730928444707274,0.2198435643213139,0.4933093154915079,0.1650399290150843,0.01262015852493114,0.004360655737704919,0.1707,0.07229219143576826,0.014802981895633652,0.002018113801929514,0.4734294875643997,0.31497900139990676,0.04345218260579807,0.005690193997287577,0.7160406747781108,0.5003001200480193,0.015424164524421595,0.34125766871165647,0.0036659988824836124,0.7128365197034725,0.03522561863173217,0.007271258331650172,0.453340402969247,0.03569553805774289,0.034445898560425174,0.010194596863662258,1.0,1.0,1.0,1.0,0.0
0.2556328859648328,0.09549144310704177,0.23495916979134207,0.10197254084115398,0.22393420647232748,0.017222591970211934,0.23310599930643858,0.42190305206463197,0.021650960276750564,0.005680921571721635,0.0,0.0,0.0,0.0,0.36488669257464534,0.6837606837606839,0.09646486331758981,0.005234257088725474,0.0,0.0,0.552904855458883,0.0,0.0,0.0,0.1527464926127596,0.6466803911477096,0.1756876663708962,0.016920568890887628,0.003901639344262296,0.5053,0.08614609571788413,0.02215122470713525,0.002018113801929514,0.0,0.0,0.0,0.0,0.363134073943455,0.36404561824729886,0.011311053984575837,0.4105636503067485,0.0049743107513253474,0.3941669918064768,0.042358078602620086,0.005857402544940416,0.5646871686108164,0.03569553805774289,0.04343699737260113,0.008615433820075359,0.0,1.0,1.0,1.0,0.0
0.04813364869640867,0.08158694279229482,0.005339425193763383,0.46269675753513084,0.02702658875802014,0.0004579259607822782,0.052363888567795634,0.615798922800718,0.005666229273529761,0.05609910052075114,0.0,0.0,0.0,0.0,0.1350253482384174,0.6058320764203119,0.1895663374838987,0.0850647056934588,0.0,0.0,0.41650294695481327,0.07434402332361516,0.00234009360374415,0.09047900650502662,0.08928539756300881,0.8064848172928459,0.489795918367347,0.01039968519871831,0.09049180327868854,0.8527,0.4574307304785894,0.025985090521831736,0.08938767473912188,0.0,0.0,0.0,0.0,0.01980838182566273,0.5030012004801918,0.02724935732647815,0.8386694785276075,0.0,0.1392898946547015,0.017467248908296942,0.09048677034942436,0.8267939201131143,0.18177727784027004,0.01218793394539406,0.09086184322309176,0.5,1.0,0.0,1.0,0.0
0.23200482106770337,0.06330345898828345,0.11581236533738118,0.07448234768359899,0.12161964941109063,0.012805535816059234,0.2209224367125188,0.4614003590664273,0.030895860670404385,0.010888433012466467,0.2562975751392922,0.12033195020746887,0.01226371599815583,0.009599134725883864,0.4807209454812967,0.3190045248868779,0.14004579934163447,0.013968722905494363,0.0,0.0,0.4605669379736178,0.5558794946550049,0.10619567639848451,0.15020697811945594,0.0713715613415867,0.4894493051981471,0.10346051464063885,0.01366012704480297,0.0042622950819672135,0.6237,0.025692695214105794,0.009052183173588925,0.0011321126205946052,0.33713626919982226,0.42650489967335514,0.10149950016661113,0.011970045403620497,0.19908305413507318,0.5006002400960383,0.012596401028277636,0.38209355828220865,0.007836242964416644,0.2391728443230589,0.03871906841339155,0.007170268632599476,0.5289855072463767,0.24994375703037125,0.08324758489095796,0.022208229638291704,1.0,1.0,0.0,1.0,0.0
0.18956220717904104,0.15804177600388478,0.1331771833355114,0.2275870202095437,0.17116749458116898,0.005898400537354431,0.19056756444341696,0.2809222337711424,0.010676368841703445,0.008205775603597917,0.0,0.0,0.0,0.0,0.21570791152905053,0.2953745600804424,0.07692858165163877,0.005459041135480557,0.2730471498944405,0.3585951940850277,0.4574796519786696,0.0,0.0,0.0,0.1335024210283606,0.6415337107565618,0.2079858030168589,0.008994322334026647,0.0060655737704918035,0.6106,0.08438287153652393,0.009691160809371673,0.0026087812561527857,0.0,0.0,0.0,0.0,0.3479104214424264,0.5003001200480193,0.019023136246786632,0.5487921779141105,0.008667566131076497,0.34622512680452594,0.022416302765647746,0.008988083215512019,0.621951219512195,0.12493438320209976,0.022707519555639915,0.013153028894685816,0.0,1.0,0.0,1.0,0.0
0.02670315695354436,0.058691978297055865,0.004278543448904437,0.5999863449029247,0.03903720480208429,0.0005101725469118,0.017824528956190036,0.32476613436643675,0.0026840033400930448,0.023828309925832413,0.0,0.0,0.0,0.0,0.0617473492299573,0.3079436902966314,0.15629025332760843,0.048553354099097654,0.0,0.0,0.46926747123210777,0.10009718172983478,0.00234009360374415,0.08456534594914253,0.043206044589489366,0.6631497683993824,0.47985803016858913,0.007870032042273316,0.061377049180327874,0.1457,0.2707808564231738,0.011821086261980831,0.03662138216184288,0.0,0.0,0.0,0.0,0.011638159054840416,0.3619447779111644,0.02005141388174807,0.28834355828220865,0.03199912779208744,0.08632461958642217,0.015138282387190683,0.06998586144213291,0.40668080593849404,0.33325834270716165,0.01147863615021129,0.07687925399538244,0.5,1.0,0.0,1.0,0.0
0.08592133443287508,0.29739139513088353,0.015885414048808603,0.9448209940910671,0.04504521548299217,0.00037392164582892966,0.028112356952953416,0.1274685816876122,0.0008350232613622807,0.010099416127505128,0.0,0.0,0.0,0.0,0.12646931823633834,0.30618401206636514,0.09947044511235152,0.026781413570534023,0.0,0.0,0.7095144541117037,0.05004859086491739,0.00078003120124805,0.03666469544648137,0.0763732463063798,0.5584148224395263,0.2821650399290151,0.00292315475855866,0.03127868852459017,0.3142,0.14307304785894207,0.003940362087326944,0.01678480015751132,0.19716821386110076,0.6733551096593562,0.012662445851382874,0.051064331623326846,0.02327631810968083,0.6350540216086433,0.010796915167095116,0.33972392638036814,0.029845864507952086,0.17777019118220835,0.006113537117903929,0.03878004443546758,0.4604100388829974,0.33325834270716165,0.007292780147653822,0.06663468361768263,0.5,1.0,0.0,1.0,0.0
0.044558627626892854,0.003039634763036585,0.031634280620981066,0.018620586920899747,0.17297016805132892,0.0728460832646672,0.09656687088197896,0.1635642067466692,0.28146248359775733,0.017437273157645573,0.07264118862643543,0.17748019615239533,0.07231443061318579,0.009937132427499492,0.13672056165939003,0.3051784816490698,0.20738514383855733,0.014546739025721718,0.09007741027445461,0.0,0.4299747403873141,0.0,0.0,0.0,0.024582749507812914,0.6327843540916108,0.17107364685004436,0.09033672494238014,0.004950819672131148,0.3798,0.044836272040302265,0.0630457933972311,0.001378224059854302,0.09560580768353168,0.6294913672421839,0.5994001999333556,0.012441771330856773,0.0677129254099806,0.49849939975990387,0.015681233933161957,0.5903949386503068,0.0,0.0677428794381584,0.22838427947598255,0.007473237729751566,0.4931071049840933,0.24994375703037125,0.33299033956383184,0.015611725785333774,0.0,1.0,0.0,1.0,0.0
0.24162279072155918,0.01648188805585977,0.06700744895805061,0.018620586920899747,0.06756647189505036,0.028456632430924375,0.47407236157669636,0.49787394878578856,0.2548610282715018,0.040476566198516646,0.0,0.0,0.0,0.0,0.47873786563034754,0.30090497737556554,0.13389151280950337,0.02401978099611445,0.22097114707952145,0.0,0.3884367106371037,0.5179786200194363,0.39603298417650995,0.25251330573625075,0.09150245650130363,0.6430777148739063,0.11215616681455191,0.05925009837540053,0.008295081967213116,0.5109,0.05566750629722922,0.07838125665601704,0.0043315613309706635,0.0,0.0,0.0,0.0,0.23964027508375949,0.5003001200480193,0.026221079691516713,0.5456288343558283,0.023699524374122684,0.23902653140850566,0.14861717612809316,0.012421732983235711,0.6291975963237892,0.24994375703037125,0.3330003296736231,0.039978811230048074,1.0,1.0,0.0,1.0,0.0
0.12465148453240778,0.03542886461347941,0.10831549001276677,0.07758577883708229,0.21170737771819917,0.02139958701293291,0.20057796786498672,0.48719644713219307,0.05016104020040557,0.01057282625848193,0.08239817939260771,0.07204828366654092,0.007030889810972798,0.0033123774758331637,0.19279054518703323,0.30367018602312734,0.10455130957492487,0.005972833242349314,0.0,0.0,0.5408363738422678,0.0,0.0,0.0,0.11778790727372696,0.6374163664436437,0.28039041703637974,0.03552757321940526,0.006622950819672131,0.4125,0.11435768261964735,0.03865814696485623,0.0028548926954124823,0.20408555404772483,0.4804013065795614,0.1097634121959347,0.007753994928946283,0.28296008934344324,0.3637454981992796,0.019023136246786632,0.6588381901840492,0.0,0.30730589153335935,0.08893740902474527,0.009796000807917593,0.5721102863202545,0.12493438320209976,0.06660406197864113,0.010634363787192787,0.0,1.0,0.0,1.0,0.0
0.04306186130670267,0.11064188115993094,0.006209810642996204,0.7013754406872239,0.035134565385426184,0.00039270309835914987,0.031025314992486418,0.6083341207597089,0.002505069784086842,0.028562411235600445,0.0,0.0,0.0,0.0,0.057189464088662864,0.28205128205128205,0.08973808501502792,0.030988086445521982,0.0,0.0,0.1220881279820375,0.0,0.0,0.0,0.047640162466078995,0.7668553782810087,0.3038154392191659,0.004272303108662657,0.04318032786885247,0.6309,0.3584382871536524,0.0134185303514377,0.05384918291002165,0.0,0.0,0.0,0.0,0.010345030270969259,0.3619447779111644,0.012082262210796916,0.6602760736196319,0.04716736852147131,0.0805208739758096,0.0074235807860262015,0.04494041607756009,0.7859667727112054,0.24994375703037125,0.008841247165306347,0.07687925399538244,0.0,1.0,0.0,1.0,0.0
0.21221306944331167,0.39040813389915663,0.014980347215939363,0.5021910223943592,0.017199721085604018,0.00026874551165969647,0.12250606866258236,0.6176887461022393,0.002803292377430514,0.04678870127820735,0.0,0.0,0.0,0.0,0.05861280365910218,0.2998994469582704,0.018677544010304855,0.01316592273851193,0.0,0.0,0.23856300870053337,0.0,0.0,0.0,0.3498519004629219,0.8350488934637158,0.4225377107364685,0.008263533644386981,0.12268852459016394,0.851,0.10982367758186397,0.005750798722044728,0.03371726717857846,0.3601220141949585,0.49790013999066735,0.017594135288237257,0.0988855474969043,0.17757009345794392,0.4999999999999998,0.08688946015424164,0.6864455521472393,0.059296509805524894,0.3547600468201327,0.009315866084425037,0.08220561502726723,0.774301873453517,0.18177727784027004,0.011228883405428625,0.1427843243081167,0.0,1.0,0.0,1.0,1.0
0.06088561442937106,0.1855104446878167,0.005403259044804327,0.8317195491335221,0.021621271006416115,0.00020386413019166303,0.053011212576580743,0.5546631389965038,0.002505069784086842,0.05609910052075114,0.0,0.0,0.0,0.0,0.1161221193366278,0.5975364504776267,0.12888220981823387,0.07228412703509843,0.0,0.0,0.4574796519786696,0.0,0.0,0.0,0.07905145350383995,0.829130211013896,0.33842058562555455,0.003991230535724324,0.07813114754098362,0.4913,0.372544080604534,0.011714589989350372,0.09101201023823588,0.0,0.0,0.0,0.0,0.01692823135249515,0.49849939975990387,0.02287917737789203,0.6522239263803682,0.06059119342573286,0.12114709325009755,0.0066957787481804944,0.07776206826903656,0.7619300106044538,0.24994375703037125,0.0074526219043147286,0.12493378509390023,0.0,1.0,0.0,1.0,0.0
0.15387543158524317,0.047710692432988776,0.1582784630283047,0.08463677441779631,0.2506094495764934,0.023220704946454077,0.18261472662119987,0.15789473684210525,0.033937731122509834,0.00662774183367524,0.09992414135865443,0.07072802715956243,0.006339326878745966,0.0027039816129250317,0.23518687329079307,0.30090497737556554,0.10326320309145558,0.005009473041970393,0.0,0.0,0.3513892786977265,0.3731778425655976,0.06273679518609317,0.04908338261383797,0.11865699437753853,0.5208440555841481,0.2509316770186335,0.029147225813705102,0.00498360655737705,0.3088,0.0654911838790932,0.020340788072417463,0.001378224059854302,0.0,0.0,0.0,0.0,0.34262034914477163,0.6368547418967587,0.015938303341902313,0.32534509202453993,0.004020333346961582,0.37114709325009754,0.07976710334788938,0.008180165623106443,0.41905266878755737,0.18177727784027004,0.06660406197864113,0.009794808751361779,1.0,1.0,0.0,1.0,0.0
0.4805510999948648,0.8244666730543297,0.3101500849442585,0.4683325885098565,0.15724609871191278,0.0026331596447368736,0.22621662235579704,0.47321175470093546,0.002445425265418108,0.004181789490295092,0.0,0.0,0.0,0.0,0.15677525628108557,0.2998994469582704,0.022040933161585802,0.0017019363540027616,0.0,0.0,0.6166152119000842,0.0,0.0,0.0,0.7674039126656143,0.7159032424086463,0.4431233362910382,0.009303502164258811,0.014065573770491805,0.7744,0.07959697732997481,0.004472843450479233,0.0026580035440047253,0.950846053153034,0.5804946336910873,0.02199266911029657,0.012618668553570377,0.46887674131546464,0.5003001200480193,0.011053984575835476,0.5805214723926382,0.005437671204873462,0.9365489660554038,0.011644832605531296,0.01050292870127247,0.6615411806291975,0.18177727784027004,0.01203808229852446,0.015611725785333774,0.0,1.0,1.0,1.0,1.0
0.13107806444402154,0.14902074719861477,0.15069044435732212,0.31034311534832915,0.2800927552526175,0.00707787575625226,0.09474049242862097,0.7302277237078334,0.005606584754861028,0.0036294776708221555,0.0,0.0,0.0,0.0,0.04553087367461498,0.3137254901960783,0.023472162587662805,0.0010275842137375164,0.0,0.0,0.46533819814762845,0.05830903790087463,0.002674392689993314,0.007096392667060911,0.13733349887373406,0.4099330931549149,0.374622892635315,0.01186126257799764,0.0066885245901639355,0.6753,0.11738035264483627,0.009904153354632588,0.002215002953337271,0.27853102595203494,0.6234251049930005,0.03558813728757081,0.007606580576684946,0.11444189737259743,0.5009003601440576,0.005655526992287919,0.5043136503067486,0.0026983932294860793,0.27487319547405387,0.018922852983988353,0.006362351040193901,0.5965005302226933,0.18177727784027004,0.018162019600595408,0.00876535436218804,1.0,1.0,0.0,1.0,1.0
0.2660422840261353,0.25406724148766613,0.45743371164523794,0.26068821689259647,0.4189121257493122,0.012602354647777762,0.18515778522714138,0.24775583482944344,0.006441608016223309,0.0022881489663878806,0.8594522482931806,0.35175405507355717,0.010235131396957123,0.008111944838775096,0.14319755633386108,0.30341880341880334,0.036353227422355805,0.0010596962204168139,0.7614356087262492,1.0,0.7092337917485264,0.0,0.0,0.0,0.5466557882974761,0.5558414822439525,0.6440106477373558,0.02428467030187195,0.007672131147540984,0.3298,0.0433249370277078,0.004366347177848775,0.0005414451663713329,0.0,0.0,0.0,0.0,0.42831952036677834,0.5003001200480193,0.006940874035989718,0.19603144171779144,0.0016626463333197052,0.8566133437378073,0.03449781659388646,0.0064633407392445975,0.4437963944856839,0.24994375703037125,0.02378645141310103,0.006446583310845252,0.0,1.0,1.0,1.0,1.0
0.016088349992599237,0.003658139136353599,0.052647680703412185,0.062068623069665825,0.7972843683615941,0.10073688175299932,0.0033059761877239626,0.11234999527544175,0.007992365501610402,0.0003945084424806691,0.0,0.0,0.0,0.0,0.05629387963984711,0.6505781799899445,0.2365106626592243,0.0035965447480813075,0.0,0.0,0.25792871175975296,0.0,0.0,0.0,0.026675653145563222,0.5437467833247555,0.54924578527063,0.08699196132441397,0.0034426229508196728,0.0738,0.07052896725440806,0.029818956336528223,0.00044300059066745416,0.02973495538555765,0.5422305179654691,0.15488170609796736,0.002329146765729112,0.0,0.6995798319327728,0.0,0.24769938650306753,0.0012265423770391267,0.03740733515411627,0.10480349344978165,0.0024237527772167236,0.5194414987628135,0.4374203224596926,0.12487637239133258,0.0042377539903850955,0.0,1.0,0.0,1.0,0.0
0.2377743945723719,0.3981121364569693,0.17983688021686756,0.4570485128357913,0.18427268746993292,0.0031617721632237984,0.18021038030285516,0.6649343286402721,0.003996182750805201,0.005759823260217768,0.44675508122106256,0.2046397585816673,0.0033886583679114796,0.010748326911377002,0.0738697244478562,0.3019105077928609,0.020967511092028053,0.0013808162872097876,0.4306826178747361,0.2097966728280961,0.7081111422958183,0.0,0.0,0.0,0.4458594207268406,0.8435409161091093,0.4775510204081633,0.010259148912249143,0.012950819672131148,0.6898,0.10957178841309823,0.006283280085197018,0.003150226422524119,0.0,0.0,0.0,0.0,0.18609298771527655,0.5003001200480193,0.007455012853470437,0.752013036809816,0.006541559344208676,0.4461568474444011,0.011499272197962155,0.008584124419309232,0.8381053375751149,0.18177727784027004,0.012337785592263659,0.01332293884241352,0.0,1.0,0.0,1.0,1.0
0.09177699843224678,0.035475570107522225,0.009162586996659195,0.1055166592184319,0.024323929882218126,0.0018078001762724689,0.07395676800369899,0.3435698762165737,0.018489800787307643,0.04615748777023829,0.0,0.0,0.0,0.0,0.205248764573238,0.3142282554047261,0.15113782739373122,0.07536687967631096,0.0,0.0,0.5298905416783611,0.6336248785228376,0.08546913305103634,0.856889414547605,0.03873645376988702,0.6371590324240864,0.12812777284826973,0.011917477092585307,0.026295081967213117,0.6302,0.08463476070528966,0.02097976570820021,0.01835991336877338,0.0,0.0,0.0,0.0,0.08646329277611238,0.49939975990396146,0.06915167095115682,0.5119823619631902,0.06675116180819604,0.10354077253218884,0.029985443959243085,0.03918400323167037,0.6056910569105689,0.24994375703037125,0.05876182579246545,0.11105114289426603,1.0,1.0,0.0,1.0,0.0
0.061828078792437326,0.008435149593232922,0.0013716738542577682,0.037241173841799494,0.005405317751604029,0.0011381560233313446,0.10260085539244018,0.07814419351790607,0.10777764523440295,0.42772605333754143,0.10648983755787492,0.18747642399094683,0.03819732595666205,0.33617251402690457,0.22472772633498056,0.463046757164404,0.24567053098611707,0.5511704826434604,0.0,0.0,0.47516138085882675,0.0,0.0,0.0,0.018907078625778187,0.23108594956253203,0.13842058562555457,0.036539434481983254,0.1278360655737705,0.0389,0.045843828715365235,0.03226837060702875,0.044792281945264814,0.0,0.0,0.0,0.0,0.09951213777699407,0.49939975990396146,0.5316195372750643,0.08071319018404909,0.17836651811875656,0.09900507218103785,0.12023289665211064,0.25045445364572816,0.30947331212442547,0.24994375703037125,0.16649516978191592,0.4997451350784084,0.0,1.0,0.0,1.0,0.0
0.2112358668104529,0.10344992192283771,0.14960560397545833,0.13368340036744625,0.17255395858445538,0.010122519951878505,0.222956883597272,0.9449116507606539,0.019086245973994987,0.008521382357582452,0.0,0.0,0.0,0.0,0.335140494810408,0.29462041226747104,0.10719908401316731,0.007546321569634886,0.0,0.0,0.20263822621386474,0.0,0.0,0.0,0.20512229297103635,0.638960370560988,0.28642413487133983,0.021052335713081117,0.008295081967213116,0.5096,0.0929471032745592,0.018210862619808307,0.0028548926954124823,0.3518356170963984,0.48880074661689227,0.06484505164945019,0.009670381508343654,0.5321812731440663,0.5006002400960383,0.02596401028277635,0.4897430981595093,0.0,0.5317011314865392,0.052692867540029116,0.012320743284185014,0.6624248851184162,0.07686539182602176,0.03567468206475589,0.012043616883051982,0.0,1.0,0.0,1.0,0.0
0.12991357722619445,0.017723704720998205,0.11240739065311581,0.037241173841799494,0.2108073923125571,0.04439252416233868,0.2857704311640273,0.28678068600585843,0.14284862221161873,0.014517910683288622,0.0,0.0,0.0,0.0,0.38406179532696827,0.47285067873303166,0.19979962788034925,0.011496098391188465,0.0,0.0,0.5079988773505474,0.7196307094266278,0.27512814798306223,0.11235955056179776,0.06468491158368954,0.6423057128152342,0.14853593611357585,0.039209623924897415,0.0035081967213114757,0.6331,0.09848866498740554,0.06943556975505856,0.002461114392596968,0.2398491635542639,0.5417638824078396,0.2579140286571143,0.008785895394775636,0.17010521366014225,0.49939975990396146,0.011053984575835476,0.6726418711656442,0.0,0.1690889582520484,0.09781659388646287,0.005251464350636235,0.5779427359490985,0.24994375703037125,0.16650515989170722,0.012813208999230408,1.0,1.0,0.0,1.0,0.0
0.27640184022208325,0.2576755843252241,0.41698985695185825,0.25448135458562987,0.3675616071090739,0.011327264761453357,0.1272916425846723,0.08664839837475197,0.004354049862817607,0.001735837146914944,0.9606319809568652,0.3785364013579781,0.011272475795297372,0.010004731967822618,0.21354891330422685,0.6196581196581196,0.052239874051810506,0.001734048360682059,0.0,0.0,0.7305641313499861,0.0,0.0,0.0,0.39953175715223216,0.29516212043232115,0.5737355811889973,0.02217662600483445,0.007803278688524592,0.2958,0.14357682619647355,0.014802981895633652,0.002067336089781453,0.0,0.0,0.0,0.0,0.47692940692411684,0.5003001200480193,0.008483290488431878,0.028182515337423317,0.001649018084685937,0.9524483027701912,0.037845705967976706,0.007877196525954352,0.34252386002120877,0.24994375703037125,0.024365877780996813,0.007346106563521333,0.0,1.0,1.0,1.0,1.0
0.060713433439964715,0.08910515364218714,0.000612201815495039,0.400628134465465,0.0024567169181040306,4.814881466838272e-05,0.025638654490810313,0.5035434186903525,0.0025647143027555763,0.23946662458576612,0.0,0.0,0.0,0.0,0.06507380575413009,0.29713423831070884,0.0724202089594962,0.3575993063806557,0.0,0.0,0.3861914117316868,0.042759961127308066,0.0015600624024961,0.5730337078651686,0.04361398343413561,0.6407617086978897,0.2165039929015084,0.005312271628534488,0.44019672131147547,0.4142,0.17783375314861458,0.011608093716719914,0.3824571766095688,0.09970096914818238,0.48180121325244984,0.021326224591802737,0.6698508166755115,0.011638159054840416,0.3619447779111644,0.13933161953727508,0.4652990797546013,0.48209929541954566,0.0897873585641826,0.010334788937409025,0.5087861038174106,0.5590314598798161,0.18177727784027004,0.014066074586159702,0.9995802224820843,0.5,1.0,0.0,1.0,0.0
0.40365869498892903,0.07867128364212189,0.06716627964253044,0.05319901683301058,0.04053988313703021,0.005975916714160976,0.3895272222864409,0.6845884909760938,0.04389836574018847,0.033138709168376204,0.0,0.0,0.0,0.0,0.40948999664155833,0.2976370035193564,0.06855588950908831,0.02051957226807103,0.0,0.0,0.6188605108055009,0.0,0.0,0.0,0.2549263049608911,0.6448790530108081,0.1852706299911269,0.034234639383888925,0.02281967213114754,0.5948,0.07934508816120907,0.039084132055378064,0.010336680448907265,0.0,0.0,0.0,0.0,0.6604949156527361,0.5006002400960383,0.07197943444730077,0.5995973926380368,0.029709582021614403,0.6594323058915333,0.0858806404657933,0.034033528580084835,0.7219865676917638,0.03569553805774289,0.08324758489095796,0.04759477476937223,0.0,1.0,0.0,1.0,0.0
0.04082199808486408,0.09560477261464567,0.0036226129323026096,0.639306817617558,0.021621271006416115,0.00026533070210874737,0.020113281701537394,0.8178210337333459,0.0018489800787307644,0.03171847877544579,0.0,0.0,0.0,0.0,0.040397255673367556,0.30090497737556554,0.06690997566909976,0.03750682380141935,0.0,0.0,0.6533819814762839,0.04033041788143829,0.0008914642299977715,0.06150206978119456,0.031801493410900834,0.721821924858466,0.2237799467613132,0.0034290853898476595,0.05167213114754098,0.7717,0.2954659949622166,0.012140575079872205,0.07220909627879503,0.06450179538603802,0.4636024265048997,0.012862379206931025,0.07323545020343182,0.008464115676247575,0.49849939975990387,0.017223650385604115,0.6183857361963191,0.06378020360603459,0.058232539992196644,0.006259097525473071,0.05574631387598465,0.7598091198303287,0.24994375703037125,0.009700396607358715,0.12493378509390023,0.5,1.0,0.0,1.0,0.0
