R_EDUCATION_INCOME,R_ENTERTAINMENT,R_EXPENDITURE_DEBT,R_DEBT_INCOME,CAT_GAMBLING,R_TAX_DEBT,R_EXPENDITURE,R_UTILITIES_DEBT,INCOME,R_ENTERTAINMENT_DEBT,R_GAMBLING_INCOME,R_DEBT_SAVINGS,DEBT,CREDIT_SCORE
0.0,0.3117144293614883,0.06663468361768263,0.03685345643043626,0.0,0.009254498714652956,0.6193001060445387,0.030498889113310446,0.16221412669500102,0.021001252368260493,0.0,0.00035582315520889924,0.024537665322972482,0.676
0.0,0.6611362493715437,0.0,0.0,0.0,0.0,0.745493107104984,0.0,0.008615090908541687,0.041938280723162386,0.0,0.0,0.0,0.634
0.0,0.3039215686274511,0.031233446273475057,0.06652594822786657,0.0,0.0390745501285347,0.7173913043478259,0.020096950111088672,0.5419079466057689,0.012138338524774413,0.0,0.0032140187493533206,0.14797122282872757,0.826
0.0,0.5915032679738562,0.013882642199634193,0.1769025367156208,0.0,0.009511568123393316,0.4468009897490279,0.004948495253484145,0.18958335221282777,0.012298898558170901,0.0,0.01536664297927108,0.1376530923396028,0.598
0.0,0.3089492207139267,0.09994702807512018,0.02702658875802014,0.5,0.011825192802056555,0.8971367974549309,0.04201171480508988,0.08641522200775116,0.028900806011367648,0.030126336248785225,0.000266696625929127,0.009585967945689288,0.62
0.0,0.3069381598793365,0.3331634233856056,0.009007962033048112,0.0,0.07095115681233934,0.5468363379285965,0.2558069076954151,0.07043712826275422,0.1759737966025497,0.0,9.219985787562648e-05,0.0026044546310537444,0.7540000000000001
0.0,0.6772247360482654,0.33315342868279807,0.007370150754312093,0.0,0.06298200514138817,0.4414987628137151,0.22853968895172694,0.07698302657930747,0.2252336148485919,0.0,9.937095793261967e-05,0.0023290140769558123,0.654
0.4585062240663901,0.5052790346907995,0.016381317901512198,0.16486219142392286,0.5,0.0,0.5341109932838459,0.004645526156332055,0.02986433950466248,0.005780161202273529,0.14674441205053448,0.20833445737481052,0.020208188827568183,0.5440000000000002
0.5492267069030555,0.2916038210155859,0.003618082416319351,0.9324227174694464,1.0,0.0,0.7677624602332977,0.0010098969905069685,0.04872268892332508,0.0010275842137375164,0.19922254616132168,0.18849748721239193,0.18646554815015867,0.0
0.050735571482459454,0.657114127702363,0.03224291125703377,0.06444760355237482,0.0,0.048586118251928025,0.4812654648285612,0.02292466168450818,0.45085138968182764,0.019588324074371406,0.0,0.0025204709295555522,0.1192607336369211,0.7380000000000001
0.05356469256884195,0.3014077425842133,0.04542592426014212,0.045737096155197485,0.0,0.07146529562982006,0.3704489218805231,0.033831549181983445,0.4849069769549339,0.02051957226807103,0.0,0.002683015864180731,0.09102991981396034,0.626
0.050358355337608456,0.3029160382101558,0.031233446273475057,0.05765582179748437,1.0,0.0442159383033419,0.5381760339342523,0.02514643506362351,0.4166145592619779,0.015221091165986961,0.27745383867832846,0.0023756830045953093,0.09859129916128016,0.668
0.0,0.287833081950729,0.012193537425164661,0.15829743301459975,0.0,0.019794344473007715,0.5337575114881583,0.01019995960412038,0.3054400130495066,0.0061012812690665035,0.0,0.023334418104500685,0.19845290871256674,0.58
0.0,0.6327300150829561,0.010094649835587138,0.22296935725366615,1.0,0.017480719794344474,0.6157652880876634,0.009089072914562714,0.2037807320410697,0.007546321569634886,0.3527696793002915,0.01056439630777132,0.18649302518840202,0.45000000000000007
0.0,0.3119658119658121,0.11105114289426603,0.02702658875802014,0.5,0.016966580976863755,0.6101095793566631,0.055847303575035354,0.11764492655121478,0.03821328794836389,0.05004859086491739,0.00024006111143172378,0.013050252822260423,0.66
0.0,0.47662141779788836,0.016941021258732872,0.21095603855072623,0.0,0.0,0.6265464828561327,0.02575237325792769,0.0,0.0,0.0,0.01119340422705615,0.0037109080490967763,0.582
0.0,0.3079436902966314,0.018170369704056846,0.10617665659475792,0.0,0.020565552699228794,0.7730646871686107,0.009796000807917593,0.5773017124456647,0.005780161202273529,0.0,0.007512581012088085,0.25158411827189536,0.686
0.0,0.28858722976370055,0.007935794029164542,0.2619498062193586,0.0,0.016709511568123392,0.2276422764227642,0.008685114118359928,0.12560452141236741,0.005137921068687583,0.0,0.013879493419832734,0.1350454543931428,0.5460000000000002
0.2715956242927197,0.29110105580693835,0.07687925399538244,0.0319400225942282,0.0,0.06940874035989718,0.5553199010250971,0.06554231468390224,0.24154727274374937,0.010500626184130247,0.0,0.0006935478197977682,0.031666281317959594,0.6940000000000001
0.0,0.32001005530417304,0.012813208999230408,0.2108073923125571,1.0,0.014395886889460155,0.49469777306468704,0.007473237729751566,0.13120191392762962,0.014354066985645932,1.0,0.02959512993521082,0.1135220536740486,0.5280000000000001
0.0,0.2928607340372046,0.3331734180884131,0.008107976627406041,0.0,0.04652956298200515,0.594556380346412,0.1723894162795395,0.058201705498010854,0.11762628046626634,0.0,7.068655770464697e-05,0.0019367961103236595,0.656
0.0,0.317747611865259,0.07687925399538244,0.035134565385426184,0.0,0.015424164524421595,0.5470130788264402,0.05130276711775399,0.06928321356182053,0.035772775440737294,0.0,0.0006935478197977682,0.009991254259778643,0.678
0.0,0.496732026143791,0.003787992364047055,0.7927790360156323,0.0,0.0,0.7131495227995759,0.0024237527772167236,0.021762770845227413,0.0030185286278539545,0.0,0.090150972145057,0.07081435909808298,0.126
0.0,0.292357968828557,0.003528130091051742,0.6952914277065777,0.0,0.0,0.35896076352067857,0.0016158351848111494,0.01137602817726788,0.0016377123406441669,0.0,0.483336583093756,0.03246479085617781,0.31800000000000006
0.0,0.2953745600804424,0.008925269607108233,0.21621271006416112,1.0,0.011568123393316195,0.5889006716154117,0.00545344374873763,0.6980307932106317,0.003307536687967631,0.19193391642371233,0.013188335966720631,0.6194562562200308,0.5440000000000002
0.0,0.2993966817496231,0.010864241951765564,0.22603957773657724,0.0,0.011825192802056555,0.5531990102509721,0.005554433447788326,0.09681857863082885,0.01069329822420603,0.0,0.03490652471075709,0.08982478361832384,0.578
0.13655224443606187,0.2951231774761186,0.013502843492948736,0.18181326789295307,1.0,0.010539845758354757,0.47419582891481077,0.00545344374873763,0.09107317087905946,0.01056485019748884,0.6005830903790087,0.04211621211567599,0.06796311375158748,0.586
0.0,0.30995475113122184,0.021268727574385575,0.10585504018853749,1.0,0.024164524421593832,0.6125839519264755,0.012421732983235711,0.5831619075237051,0.007514209562955589,0.2696793002915452,0.007642685255979247,0.25336811524271946,0.4700000000000001
0.0,0.3069381598793365,0.010744305518075419,0.25134727544958735,0.0,0.010282776349614397,0.2446094026157653,0.00575641284588972,0.11764039547254619,0.011207090331074789,0.0,0.0211718192158846,0.12136272706253708,0.592
0.04960392304790645,0.3137254901960783,0.024377080147521813,0.08523915828391973,0.0,0.03573264781491003,0.3441145281018027,0.016764290042415676,0.42528251275498646,0.010275842137375165,0.0,0.0031112329818697515,0.14878682174438984,0.634
0.0,0.3102061337355454,0.010194596863662258,0.189186121306141,1.0,0.015424164524421595,0.453340402969247,0.007271258331650172,0.44094796207185083,0.004335120901705148,0.2706511175898931,0.011539665915522393,0.34239790772406353,0.644
0.0,0.6837606837606839,0.008615433820075359,0.22393420647232748,0.0,0.011311053984575837,0.5646871686108164,0.005857402544940416,0.2556328859648328,0.005234257088725474,0.0,0.017222591970211934,0.23495916979134207,0.5300000000000001
0.0,0.6058320764203119,0.09086184322309176,0.02702658875802014,0.5,0.02724935732647815,0.8267939201131143,0.09048677034942436,0.04813364869640867,0.0850647056934588,0.07434402332361516,0.0004579259607822782,0.005339425193763383,0.5619999999999999
0.12033195020746887,0.3190045248868779,0.022208229638291704,0.12161964941109063,1.0,0.012596401028277636,0.5289855072463767,0.007170268632599476,0.23200482106770337,0.013968722905494363,0.5558794946550049,0.012805535816059234,0.11581236533738118,0.582
0.0,0.2953745600804424,0.013153028894685816,0.17116749458116898,0.0,0.019023136246786632,0.621951219512195,0.008988083215512019,0.18956220717904104,0.005459041135480557,0.0,0.005898400537354431,0.1331771833355114,0.592
0.0,0.3079436902966314,0.07687925399538244,0.03903720480208429,0.5,0.02005141388174807,0.40668080593849404,0.06998586144213291,0.02670315695354436,0.048553354099097654,0.10009718172983478,0.0005101725469118,0.004278543448904437,0.59
0.0,0.30618401206636514,0.06663468361768263,0.04504521548299217,0.5,0.010796915167095116,0.4604100388829974,0.03878004443546758,0.08592133443287508,0.026781413570534023,0.05004859086491739,0.00037392164582892966,0.015885414048808603,0.642
0.17748019615239533,0.3051784816490698,0.015611725785333774,0.17297016805132892,0.0,0.015681233933161957,0.4931071049840933,0.007473237729751566,0.044558627626892854,0.014546739025721718,0.0,0.0728460832646672,0.031634280620981066,0.5280000000000001
0.0,0.30090497737556554,0.039978811230048074,0.06756647189505036,1.0,0.026221079691516713,0.6291975963237892,0.012421732983235711,0.24162279072155918,0.02401978099611445,0.5179786200194363,0.028456632430924375,0.06700744895805061,0.592
0.07204828366654092,0.30367018602312734,0.010634363787192787,0.21170737771819917,0.0,0.019023136246786632,0.5721102863202545,0.009796000807917593,0.12465148453240778,0.005972833242349314,0.0,0.02139958701293291,0.10831549001276677,0.5420000000000001
0.0,0.28205128205128205,0.07687925399538244,0.035134565385426184,0.0,0.012082262210796916,0.7859667727112054,0.04494041607756009,0.04306186130670267,0.030988086445521982,0.0,0.00039270309835914987,0.006209810642996204,0.59
0.0,0.2998994469582704,0.1427843243081167,0.017199721085604018,0.0,0.08688946015424164,0.774301873453517,0.08220561502726723,0.21221306944331167,0.01316592273851193,0.0,0.00026874551165969647,0.014980347215939363,0.652
0.0,0.5975364504776267,0.12493378509390023,0.021621271006416115,0.0,0.02287917737789203,0.7619300106044538,0.07776206826903656,0.06088561442937106,0.07228412703509843,0.0,0.00020386413019166303,0.005403259044804327,0.66
0.07072802715956243,0.30090497737556554,0.009794808751361779,0.2506094495764934,1.0,0.015938303341902313,0.41905266878755737,0.008180165623106443,0.15387543158524317,0.005009473041970393,0.3731778425655976,0.023220704946454077,0.1582784630283047,0.4940000000000001
0.0,0.2998994469582704,0.015611725785333774,0.15724609871191278,0.0,0.011053984575835476,0.6615411806291975,0.01050292870127247,0.4805510999948648,0.0017019363540027616,0.0,0.0026331596447368736,0.3101500849442585,0.576
0.0,0.3137254901960783,0.00876535436218804,0.2800927552526175,1.0,0.005655526992287919,0.5965005302226933,0.006362351040193901,0.13107806444402154,0.0010275842137375164,0.05830903790087463,0.00707787575625226,0.15069044435732212,0.44200000000000006
0.35175405507355717,0.30341880341880334,0.006446583310845252,0.4189121257493122,0.0,0.006940874035989718,0.4437963944856839,0.0064633407392445975,0.2660422840261353,0.0010596962204168139,0.0,0.012602354647777762,0.45743371164523794,0.4940000000000001
0.0,0.6505781799899445,0.0042377539903850955,0.7972843683615941,0.0,0.0,0.5194414987628135,0.0024237527772167236,0.016088349992599237,0.0035965447480813075,0.0,0.10073688175299932,0.052647680703412185,0.07800000000000007
0.2046397585816673,0.3019105077928609,0.01332293884241352,0.18427268746993292,0.0,0.007455012853470437,0.8381053375751149,0.008584124419309232,0.2377743945723719,0.0013808162872097876,0.0,0.0031617721632237984,0.17983688021686756,0.5360000000000001
0.0,0.3142282554047261,0.11105114289426603,0.024323929882218126,1.0,0.06915167095115682,0.6056910569105689,0.03918400323167037,0.09177699843224678,0.07536687967631096,0.6336248785228376,0.0018078001762724689,0.009162586996659195,0.634
0.18747642399094683,0.463046757164404,0.4997451350784084,0.005405317751604029,0.0,0.5316195372750643,0.30947331212442547,0.25045445364572816,0.061828078792437326,0.5511704826434604,0.0,0.0011381560233313446,0.0013716738542577682,0.7320000000000001
0.0,0.29462041226747104,0.012043616883051982,0.17255395858445538,0.0,0.02596401028277635,0.6624248851184162,0.012320743284185014,0.2112358668104529,0.007546321569634886,0.0,0.010122519951878505,0.14960560397545833,0.594
0.0,0.47285067873303166,0.012813208999230408,0.2108073923125571,1.0,0.011053984575835476,0.5779427359490985,0.005251464350636235,0.12991357722619445,0.011496098391188465,0.7196307094266278,0.04439252416233868,0.11240739065311581,0.4820000000000001
0.3785364013579781,0.6196581196581196,0.007346106563521333,0.3675616071090739,0.0,0.008483290488431878,0.34252386002120877,0.007877196525954352,0.27640184022208325,0.001734048360682059,0.0,0.011327264761453357,0.41698985695185825,0.5160000000000001
0.0,0.29713423831070884,0.9995802224820843,0.0024567169181040306,0.5,0.13933161953727508,0.5590314598798161,0.5087861038174106,0.060713433439964715,0.3575993063806557,0.042759961127308066,4.814881466838272e-05,0.000612201815495039,0.6980000000000001
0.0,0.2976370035193564,0.04759477476937223,0.04053988313703021,0.0,0.07197943444730077,0.7219865676917638,0.034033528580084835,0.40365869498892903,0.02051957226807103,0.0,0.005975916714160976,0.06716627964253044,0.816
0.0,0.30090497737556554,0.12493378509390023,0.021621271006416115,0.5,0.017223650385604115,0.7598091198303287,0.05574631387598465,0.04082199808486408,0.03750682380141935,0.04033041788143829,0.00026533070210874737,0.0036226129323026096,0.5520000000000002
0.12127499056959637,0.3019105077928609,0.011623839365136477,0.2324286633189732,0.0,0.007969151670951156,0.5125486037469069,0.00383760856392648,0.16942609357583666,0.007353649529559103,0.0,0.01835460133635157,0.16163099677982515,0.5579999999999999
0.15258393059222936,0.5412267471091,0.09120166311854716,0.0,0.0,0.037017994858611826,0.37327677624602323,0.05241365380731166,0.1221820466580274,0.07899553643107157,0.0,0.0,0.0,0.7260000000000001
0.0,0.27828054298642513,0.016381317901512198,0.1099090285022405,1.0,0.016709511568123392,0.6092258748674442,0.008685114118359928,0.7899150271713684,0.005137921068687583,0.17298347910592807,0.006312275454929466,0.35633965640298765,0.5579999999999999
0.09656733308185592,0.3069381598793365,0.0,0.0,0.0,0.0015424164524421593,0.38016967126192996,0.0,0.010703918174760683,0.0,0.0,0.0,0.0,0.7620000000000001
0.0,0.2998994469582704,0.007685926458976741,0.2927898466511354,0.0,0.012082262210796916,0.43354542241074584,0.006261361341143204,0.25326313182116134,0.003789216788157092,0.0,0.009650593271937333,0.3043552781044865,0.586
0.0,0.2928607340372046,0.08328585849499764,0.03603455079106825,0.0,0.021079691516709513,0.4213503004595262,0.06998586144213291,0.06778342652251795,0.04871391413249414,0.0,0.0003151869215526046,0.010025600557582824,0.7180000000000001
0.056393813655224445,0.5693815987933634,0.009614904100826561,0.2555228834127014,0.0,0.013367609254498715,0.6035701661364439,0.006362351040193901,0.2702365525136914,0.004848913008573906,0.0,0.01076177229981618,0.28341928284930185,0.5340000000000001
0.12146359864202189,0.33408748114630493,0.011753770501634134,0.07610417128370892,0.0,0.0,0.797985153764581,0.026358311452231876,0.0,0.0,0.26773566569484936,0.011163353903007798,0.0034336245229215465,0.4980000000000001
0.050735571482459454,0.2993966817496231,0.01470220782985018,0.14137068047545176,1.0,0.020308483290488434,0.46818663838812297,0.010401939002221774,0.30518174156539707,0.0063260653158215855,0.260932944606414,0.00800704543506552,0.1770801290750626,0.584
0.0,0.300402212166918,0.0061667316322349145,0.43783073787992627,0.0,0.0,0.6921173559561682,0.0017168248838618462,0.01413394472688168,0.0018303843807199512,0.0,0.09219678454703063,0.025399506083483285,0.398
1.0,0.598541980894922,0.0054571077329015625,0.6182386231574623,0.0,0.0,0.646341463414634,0.002726721874368815,0.030217763640812332,0.0036607687614399025,0.0,0.06943468852326903,0.07667852870512783,0.246
0.0,0.30618401206636514,0.027765284399268387,0.0972957195288725,0.0,0.013110539845758357,0.7522092612230471,0.006766309836396688,0.3021897192845729,0.013069586718474037,0.0,0.02458662876683373,0.12067797916436296,0.642
0.0,0.27224736048265463,0.4996751721587558,0.006005308022032076,0.0,0.08946015424164525,0.5273948391657828,0.30983639668753793,0.021509030439786494,0.21104010789634245,0.0,7.41013672555961e-05,0.0005302733295133549,0.648
0.16672953602414184,0.5243841126194068,0.022208229638291704,0.12161964941109063,0.0,0.021079691516709513,0.33633792859667727,0.00989699050696829,0.10640029965533594,0.023024308789056227,0.0,0.03841626596722261,0.05311311492438788,0.622
0.0,0.2968828557063853,0.08328585849499764,0.03603455079106825,0.5,0.021079691516709513,0.5512548603746905,0.06867299535447385,0.046206429902702635,0.047429433865322244,0.09280855199222544,0.00035035945992738064,0.0068340755484517365,0.676
0.4439834024896266,0.3164906988436401,0.01148391352583131,0.2612579255471533,1.0,0.0,0.7605160834217037,0.002827711573419511,0.05764438282177455,0.0029543046144953596,0.16763848396501457,0.037135712385616686,0.06181345101547762,0.38
0.0,0.3001508295625942,0.03569108372562541,0.07567444852245639,0.0,0.04473007712082262,0.5401201838105336,0.025550393859826298,0.10649847302648868,0.04890658617256992,0.0,0.03187110050091841,0.03307866810083403,0.652
0.0,0.2993966817496231,0.08328585849499764,0.032431906509624166,0.0,0.011311053984575837,0.6606574761399786,0.041203797212684315,0.0969469591931055,0.028194341864423107,0.0,0.00028855140705520146,0.012905160656902266,0.7200000000000001
0.32817804602036965,0.3001508295625942,0.008545470900422776,0.28746290600692964,0.0,0.009254498714652956,0.4262990455991516,0.008786103817410624,0.3017547357323884,0.0014129282938890853,0.0,0.00974484201554353,0.35603472829565297,0.576
0.0,0.6256913021618905,0.021268727574385575,0.11547650578639267,0.0,0.011825192802056555,0.6360904913396961,0.006160371642092507,0.25020767443897696,0.01650557143315886,0.0,0.026749227655449816,0.1185910646011976,0.626
0.0,0.6304675716440421,0.034461735280301435,0.06029091420139133,0.0,0.055269922879177376,0.4856839872746553,0.026257321753181177,0.1339205611287823,0.02112970039497768,0.0,0.004501401950061142,0.03313948617938485,0.66
0.12070916635231989,0.3092006033182505,0.010634363787192787,0.23095301157278533,0.0,0.007969151670951156,0.62265818310357,0.00383760856392648,0.23871987965455055,0.007225201502841912,0.0,0.018881847931018114,0.22629150456889532,0.5320000000000001
0.04187099207846096,0.30065359477124176,0.007036270776488461,0.25585260779554925,1.0,0.010025706940874035,0.7645811240721103,0.004746515855382751,0.41667497364422573,0.0028258565877781706,0.184645286686103,0.04040846585924633,0.4375634568794797,0.5260000000000001
0.0,0.6425339366515838,0.09994702807512018,0.02702658875802014,0.0,0.01953727506426735,0.6385648639095085,0.07190466572409615,0.08690608886351485,0.06810956616678976,0.0,0.00031621136441788936,0.009640419393427626,0.658
0.1041116559788759,0.2968828557063853,0.3206500554706006,0.0,0.0,0.05809768637532133,0.8379285966772712,0.08159967683296304,0.009275118034599317,0.0,0.0,0.0,0.0,0.572
0.47152018106374954,0.31322272498743076,0.005097298431831129,0.5297211396571948,0.0,0.0,0.6378579003181335,0.0015148454857604526,0.059974867616984895,0.0015413763206062745,0.0,0.16732122874409108,0.13039798144294662,0.37
0.0,0.29713423831070884,0.015141974753380708,0.17837548580293291,0.0,0.015681233933161957,0.624955814775539,0.007473237729751566,0.04021332318371711,0.014450403005683824,0.0,0.032195848889213674,0.02944147893482916,0.5420000000000001
0.4967936627687666,0.29713423831070884,0.0036480665247418864,0.9256336383734318,0.0,0.0,0.6705549664192294,0.0009089072914562715,0.02079160965059342,0.0009312481936996242,0.0,0.3118919718168938,0.07899179374796855,0.132
0.0,0.6649069884364002,0.08328585849499764,0.03603725344994405,0.5,0.02005141388174807,0.4365500176740897,0.07079377903453847,0.04973462982597637,0.06868758228701712,0.09037900874635567,0.0005852983570326807,0.007356139275075311,0.626
0.0,0.5721468074409249,0.00653653563611286,0.37591552569417797,1.0,0.0051413881748071984,0.6850477200424177,0.005251464350636235,0.23195044812368032,0.0010596962204168139,0.05928085519922255,0.005618044673221507,0.35788239157460183,0.366
0.0,0.31573655103066856,0.0,0.0,0.0,0.02673521850899743,0.6268999646518203,0.0,0.018160563303700077,0.053948171221219615,0.0,0.0,0.0,0.7020000000000001
0.7404752923425123,0.42911010558069373,0.005047324917793569,0.48648400296211414,0.0,0.0,0.6223047013078826,0.002524742476267421,0.01638287010605745,0.0029221926078160623,0.0,0.07512512715897066,0.03271241928620016,0.41400000000000003
0.11599396454168238,0.290095525389643,0.09693862253005907,0.0,0.0,0.11876606683804627,0.5775892541534111,0.13946677438901234,0.005724262717982643,0.0,0.0,0.0,0.0,0.7180000000000001
0.0,0.30593262946204114,0.11105114289426603,0.02702658875802014,0.0,0.02287917737789203,0.43973135383527745,0.0765501918804282,0.059026361815693845,0.053466491121030156,0.0,0.0002673795878393168,0.0065477447048061365,0.636
0.2168992832893248,0.30090497737556554,0.013153028894685816,0.18672940438803695,0.0,0.009511568123393316,0.49946977730646863,0.008988083215512019,0.28892876238117243,0.0014450403005683823,0.0,0.004325539258187262,0.2214402994326997,0.582
0.8112033195020747,0.5653594771241831,0.012813208999230408,0.2108073923125571,0.5,0.0,0.5682219865676916,0.006362351040193901,0.02398602011194785,0.008381233743296619,0.21622934888241008,0.03804985690240577,0.020753876105364392,0.44400000000000006
0.0,0.6535947712418301,0.016381317901512198,0.16486219142392286,1.0,0.010539845758354757,0.7394839165782963,0.005049484952534842,0.1776515117188798,0.013615490832022093,0.533041788143829,0.013887006000844823,0.12021103705714219,0.45200000000000007
0.04300264051301396,0.30995475113122184,0.009994702807512018,0.19304822083966205,0.0,0.013624678663239074,0.6337928596677269,0.0064633407392445975,0.45070035372620804,0.003853440801515687,0.0,0.01067127984671603,0.3571126994179559,0.5040000000000001
0.0,0.3054298642533936,0.034461735280301435,0.0783771073982584,0.0,0.026221079691516713,0.47189819724284193,0.012421732983235711,0.1282521817143789,0.02450146109630391,0.0,0.004951473848876237,0.04125811326571301,0.6880000000000001
0.0,0.6410256410256411,0.07139216215405834,0.03439673951233223,0.5,0.016195372750642673,0.5558501237186284,0.05352454049686932,0.06334750050597045,0.0517003307536688,0.06462585034013604,0.0003886053268980109,0.008943608405293017,0.57
0.3377970577140702,0.2916038210155859,0.005257213676751322,0.4668221596406545,1.0,0.0,0.7785436550017673,0.0012118763886083618,0.0676157766117802,0.0012523682604925982,0.14868804664723032,0.06488138146803346,0.12955457040320878,0.30600000000000005
0.46963410033949454,0.9044746103569633,0.004267738098807632,0.6324221769376712,0.5,0.0,0.42276422764227634,0.0012118763886083618,0.014274408165607905,0.0026010725410230886,0.19484936831875604,0.0,0.03705261852823601,0.15800000000000003
0.0,0.6704374057315233,0.08328585849499764,0.032431906509624166,0.0,0.055269922879177376,0.6820431247790737,0.02615633205413048,0.15441614030636133,0.07106387078128512,0.0,0.0021567937123794702,0.020555170206848484,0.642
0.0,0.6209150326797387,0.007136217804563582,0.2702658875802014,0.0,0.011311053984575837,0.5273948391657828,0.005352454049686932,0.3966642198841856,0.004463568928422337,0.0,0.013279852862686068,0.44001595008561445,0.45000000000000007
0.0,0.6749622926093514,0.016381317901512198,0.14987594795760067,0.0,0.018508997429305913,0.6267232237539766,0.009493031710765503,0.5872489404827713,0.008220673709900131,0.0,0.009919338783597029,0.36124749104483117,0.666
0.0,0.2903469079939668,0.008395550358310095,0.26801457273665835,1.0,0.005398457583547558,0.7490279250618592,0.005150474651585539,0.36101218256018025,0.0008349121736617321,0.04421768707482993,0.005277588160991879,0.39713116264731213,0.5520000000000002
0.0,0.5756661639014581,0.9993803284259343,0.0027026588758020144,0.0,0.3033419023136247,0.7477907387769529,1.0,0.06602687835866206,0.8974663626730034,0.0,2.8342919272877774e-05,0.000732497629267737,0.7240000000000001
0.2504715201810638,0.29964806435394664,0.010984178385455708,0.24594195769798327,0.0,0.015681233933161957,0.47967479674796737,0.0073722480307008694,0.07693167435439681,0.014225618958928743,0.0,0.03452782233155684,0.07765915739316627,0.5520000000000002
0.0,0.2828054298642534,0.05792929747233966,0.0,0.0,0.04344473007712082,0.5533757511488158,0.002827711573419511,0.014513044975486864,0.019556212067692112,0.0,0.0,0.0,0.66
0.24236137306676728,0.6068376068376068,0.03224291125703377,0.22733955665583802,0.0,0.0,0.74248851184164,0.009695011108866895,0.0,0.0,0.0,0.017643296506888864,0.006912988261943297,0.5200000000000001
0.0,0.2998994469582704,0.008845311984648135,0.38175056620703446,0.0,0.0,0.5509013785790031,0.0034336497677236923,0.04042930460025314,0.0035965447480813075,0.0,0.12862460691273556,0.06334764149836981,0.4840000000000001
0.0,0.29864253393665174,0.0055570547609766815,0.4864785976443625,1.0,0.004113110539845759,0.7451396253092966,0.004645526156332055,0.22460254888278702,0.0007385761536238399,0.05004859086491739,0.006609363885862039,0.4484694954612624,0.368
0.4160694077706526,0.46782302664655606,0.004587568588648017,0.6546434382145154,1.0,0.0,0.7686461647225167,0.0010098969905069685,0.07303796741852366,0.0012844802671718957,0.1477162293488824,0.09305321878240867,0.19624904919395103,0.08600000000000008
0.05790267823462845,0.3051784816490698,0.021728483903531128,0.08880126268222677,1.0,0.04010282776349614,0.5871332626369741,0.01888507372248031,0.43506813231957997,0.01143187437782987,0.3313896987366375,0.006545165466304196,0.1585740087323368,0.578
0.1129762353828744,0.2850678733031674,0.012493378509390023,0.21621271006416112,1.0,0.0071979434447300775,0.6072817249911628,0.003736618864875783,0.17587683924034955,0.007353649529559103,0.5,0.017074047754745646,0.15607895962550808,0.4940000000000001
0.2974349302150132,0.31498240321769744,0.006246689254695011,0.43242542012832225,0.0,0.0051413881748071984,0.6238953693884763,0.005251464350636235,0.3086691617806535,0.0008670241803410295,0.0,0.006070848419677362,0.5478465708991358,0.3340000000000001
0.0,0.5351935646053293,0.08328585849499764,0.032431906509624166,0.0,0.018508997429305913,0.6716154118062918,0.06089678852757019,0.04002150752008023,0.051732442760348094,0.0,0.0003203091358790283,0.0053275296467190075,0.616
0.13824971708789138,0.2963800904977377,0.11105114289426603,0.024323929882218126,0.0,0.08714652956298201,0.658890067161541,0.041304786911735,0.06353025401227017,0.0811470408785845,0.0,0.003414809550949129,0.006342672175477749,0.7200000000000001
0.04243681629573746,0.2953745600804424,0.015141974753380708,0.12741144738193433,0.0,0.018766066838046273,0.7352421350300458,0.009695011108866895,0.28959785166456725,0.005844385215632125,0.0,0.006439306370224772,0.15144589536609804,0.66
0.0,0.7046254399195576,0.1427843243081167,0.017199721085604018,0.0,0.08431876606683805,0.6475786496995404,0.03989093112502525,0.2799677991342619,0.11348383160463697,0.0,0.0012580158385696592,0.01976336238527499,0.67
0.13674085250848736,0.43036701860231286,0.012493378509390023,0.413590590422858,0.5,0.0,0.591728525980912,0.016562310644314283,0.0,0.0,0.18367346938775508,0.012417613451071414,0.0051469183831438425,0.398
0.054507732930969444,0.29813976872800396,0.009425004747483832,0.20462911412247367,0.0,0.016195372750642673,0.33068221986567686,0.00767521712785296,0.26964751228677497,0.004624128961818824,0.0,0.00978308788251416,0.22647513160496063,0.61
0.06525839305922293,0.292357968828557,0.128481904590567,0.0,0.0,0.0,0.617532697066101,0.07008685114118361,0.011554250604899003,0.0,0.0,0.0,0.0,0.636
0.0,0.6553544494720965,0.09994702807512018,0.030029242769036176,0.5,0.02082262210796915,0.40243902439024387,0.0825085841244193,0.0252350874649219,0.07793584021065476,0.06705539358600583,0.00042685119386864115,0.0031102666948138766,0.622
0.28083741984156924,0.606586224233283,0.030283949506761415,0.08918774290146646,1.0,0.02365038560411311,0.5413573700954399,0.02423752777216724,0.33821481541895865,0.005202145082046177,0.06462585034013604,0.0011381560233313446,0.12380902118077546,0.674
0.050735571482459454,0.9567621920563097,0.015611725785333774,0.15724609871191278,0.0,0.017994858611825194,0.6990102509720748,0.009392042011714804,0.33594323464643994,0.012074114511415818,0.0,0.007284813215039778,0.21681929826325014,0.57
0.0,0.2848164906988436,0.005587038869399218,0.4397955708826343,0.0,0.006940874035989718,0.5289855072463767,0.007170268632599476,0.2396698958153978,0.001156032240454706,0.0,0.009261304983129133,0.4326323337722958,0.45600000000000007
0.13183704262542437,0.3114630467571645,0.04759477476937223,0.0567558363918423,0.0,0.03547557840616967,0.5265111346765641,0.016764290042415676,0.06709923364356118,0.03243312674609036,0.0,0.017928091623438024,0.015630916359225415,0.672
