R_ENTERTAINMENT,CAT_CREDIT_CARD,R_CLOTHING_DEBT,R_HEALTH_DEBT,R_ENTERTAINMENT_DEBT,R_EDUCATION_INCOME,R_DEBT_INCOME,R_GROCERIES,R_EXPENDITURE_INCOME,R_TAX_DEBT,DEBT,R_GAMBLING_INCOME,INCOME,R_EXPENDITURE_DEBT,T_TAX_12,T_FINES_12,R_EXPENDITURE,R_DEBT_SAVINGS,CAT_GAMBLING,T_FINES_6,R_GROCERIES_DEBT,R_UTILITIES_DEBT,CREDIT_SCORE
0.30995475113122184,0.0,0.0061543317026984375,0.003002559558968301,0.003853440801515687,0.04300264051301396,0.19304822083966205,0.6430777148739063,0.03569553805774289,0.013624678663239074,0.3571126994179559,0.0,0.45070035372620804,0.009994702807512018,0.6641979662610944,0.0,0.6337928596677269,0.01067127984671603,0.0,0.0,0.004327868852459017,0.0064633407392445975,0.5040000000000001
0.3054298642533936,0.0,0.020041028878017987,0.0033963378617838155,0.02450146109630391,0.0,0.0783771073982584,0.35203293875450326,0.24994375703037125,0.026221079691516713,0.04125811326571301,0.0,0.1282521817143789,0.034461735280301435,0.14818080291541763,0.0,0.47189819724284193,0.004951473848876237,0.0,0.0,0.006754098360655739,0.012421732983235711,0.6880000000000001
0.6410256410256411,0.0,0.017673978223133973,0.04395550305178185,0.0517003307536688,0.0,0.03439673951233223,0.55609881626351,0.18177727784027004,0.016195372750642673,0.008943608405293017,0.06462585034013604,0.06334750050597045,0.07139216215405834,0.019749603244577675,0.0,0.5558501237186284,0.0003886053268980109,0.5,0.0,0.04337704918032787,0.05352454049686932,0.57
0.2916038210155859,0.0,0.0014991320814265424,0.0006398897420752116,0.0012523682604925982,0.3377970577140702,0.4668221596406545,0.8234688625836336,0.18177727784027004,0.0,0.12955457040320878,0.14868804664723032,0.0676157766117802,0.005257213676751322,0.0,0.0,0.7785436550017673,0.06488138146803346,1.0,0.0,0.0021311475409836068,0.0012118763886083618,0.30600000000000005
0.9044746103569633,0.0,0.000867918573457472,0.0002461114392596968,0.0026010725410230886,0.46963410033949454,0.6324221769376712,0.26479670612454953,0.24994375703037125,0.0,0.03705261852823601,0.19484936831875604,0.014274408165607905,0.004267738098807632,0.0,0.0,0.42276422764227634,0.0,0.5,0.0,0.0014098360655737706,0.0012118763886083618,0.15800000000000003
0.6704374057315233,0.0,0.07306296354741991,0.010533569600315021,0.07106387078128512,0.0,0.032431906509624166,0.6510550694801852,0.24994375703037125,0.055269922879177376,0.020555170206848484,0.0,0.15441614030636133,0.08328585849499764,0.15494033974019866,0.0,0.6820431247790737,0.0021567937123794702,0.0,0.0,0.017409836065573774,0.02615633205413048,0.642
0.6209150326797387,1.0,0.00433959286728736,0.002116558377633392,0.004463568928422337,0.0,0.2702658875802014,0.6453937210499227,0.03569553805774289,0.011311053984575837,0.44001595008561445,0.0,0.3966642198841856,0.007136217804563582,0.680362076059484,0.6509500351864884,0.5273948391657828,0.013279852862686068,0.0,0.854898336414048,0.0036065573770491803,0.005352454049686932,0.45000000000000007
0.6749622926093514,0.0,0.0051286097522486975,0.004430005906674542,0.008220673709900131,0.0,0.14987594795760067,0.6407617086978897,0.18177727784027004,0.018508997429305913,0.36124749104483117,0.0,0.5872489404827713,0.016381317901512198,0.9093046493857638,0.0,0.6267232237539766,0.009919338783597029,0.0,0.0,0.00639344262295082,0.009493031710765503,0.666
0.2903469079939668,1.0,0.004181789490295092,0.0019196692262256347,0.0008349121736617321,0.0,0.26801457273665835,0.7274832732887287,0.12493438320209976,0.005398457583547558,0.39713116264731213,0.04421768707482993,0.36101218256018025,0.008395550358310095,0.2973608417092811,0.0,0.7490279250618592,0.005277588160991879,1.0,0.0,0.00698360655737705,0.005150474651585539,0.5520000000000002
0.5756661639014581,0.0,1.0,1.0,0.8974663626730034,0.0,0.0027026588758020144,0.7097272259392692,0.24994375703037125,0.3033419023136247,0.000732497629267737,0.0,0.06602687835866206,0.9993803284259343,0.030329747839887143,0.0,0.7477907387769529,2.8342919272877774e-05,0.0,0.0,0.9170819672131149,1.0,0.7240000000000001
0.29964806435394664,1.0,0.01554363263373836,0.002018113801929514,0.014225618958928743,0.2504715201810638,0.24594195769798327,0.5087493566649511,0.24994375703037125,0.015681233933161957,0.07765915739316627,0.0,0.07693167435439681,0.010984178385455708,0.16487391994357256,0.08515130190007038,0.47967479674796737,0.03452782233155684,0.0,0.0,0.004459016393442623,0.0073722480307008694,0.5520000000000002
0.2828054298642534,0.0,0.0,0.05857452254380783,0.019556212067692112,0.0,0.0,0.6595470921255787,0.24994375703037125,0.04344473007712082,0.0,0.0,0.014513044975486864,0.05792929747233966,0.0,0.0,0.5533757511488158,0.0,0.0,0.0,0.12859016393442624,0.002827711573419511,0.66
0.6068376068376068,0.0,0.0,0.0014766686355581807,0.0,0.24236137306676728,0.22733955665583802,0.8733916623777663,0.1866516685414324,0.0,0.006912988261943297,0.0,0.0,0.03224291125703377,0.0,0.009852216748768473,0.74248851184164,0.017643296506888864,0.0,0.0,0.007868852459016395,0.009695011108866895,0.5200000000000001
0.2998994469582704,0.0,0.0026826574088685494,0.0009844457570387872,0.0035965447480813075,0.0,0.38175056620703446,0.641019042717447,0.4374203224596926,0.0,0.06334764149836981,0.0,0.04042930460025314,0.008845311984648135,0.0,0.0,0.5509013785790031,0.12862460691273556,0.0,0.0,0.005147540983606557,0.0034336497677236923,0.4840000000000001
0.29864253393665174,1.0,0.0022881489663878806,0.0022642252411892104,0.0007385761536238399,0.0,0.4864785976443625,0.8445702521873392,0.24994375703037125,0.004113110539845759,0.4484694954612624,0.05004859086491739,0.22460254888278702,0.0055570547609766815,0.24922118380062305,0.0,0.7451396253092966,0.006609363885862039,1.0,0.0,0.006950819672131148,0.004645526156332055,0.368
0.46782302664655606,0.0,0.0007101151964652043,0.0005414451663713329,0.0012844802671718957,0.4160694077706526,0.6546434382145154,0.7336592897581059,0.33325834270716165,0.0,0.19624904919395103,0.1477162293488824,0.07303796741852366,0.004587568588648017,0.0,0.0,0.7686461647225167,0.09305321878240867,1.0,0.0,0.0017049180327868853,0.0010098969905069685,0.08600000000000008
0.3051784816490698,0.0,0.015149124191257692,0.004430005906674542,0.01143187437782987,0.05790267823462845,0.08880126268222677,0.6374163664436437,0.03569553805774289,0.04010282776349614,0.1585740087323368,0.3313896987366375,0.43506813231957997,0.021728483903531128,0.8662787280315053,0.0,0.5871332626369741,0.006545165466304196,1.0,0.0,0.012721311475409837,0.01888507372248031,0.578
0.2850678733031674,0.0,0.007416758718636579,0.0022642252411892104,0.007353649529559103,0.1129762353828744,0.21621271006416112,0.6407617086978897,0.24994375703037125,0.0071979434447300775,0.15607895962550808,0.5,0.17587683924034955,0.012493378509390023,0.15570446129430435,0.0,0.6072817249911628,0.017074047754745646,1.0,0.0,0.0025245901639344265,0.003736618864875783,0.4940000000000001
0.31498240321769744,1.0,0.0018147388354110778,0.002461114392596968,0.0008670241803410295,0.2974349302150132,0.43242542012832225,0.6477097272259392,0.24994375703037125,0.0051413881748071984,0.5478465708991358,0.0,0.3086691617806535,0.006246689254695011,0.38364779874213834,0.0,0.6238953693884763,0.006070848419677362,0.0,0.0,0.006622950819672131,0.005251464350636235,0.3340000000000001
0.5351935646053293,0.0,0.03321761085687233,0.06285686158692656,0.051732442760348094,0.0,0.032431906509624166,0.6747297992794646,0.24994375703037125,0.018508997429305913,0.0053275296467190075,0.0,0.04002150752008023,0.08328585849499764,0.013401516487391994,0.0,0.6716154118062918,0.0003203091358790283,0.0,0.0,0.05363934426229509,0.06089678852757019,0.616
0.2963800904977377,0.0,0.08268896954394823,0.019295136837960226,0.0811470408785845,0.13824971708789138,0.024323929882218126,0.6387030365414305,0.24994375703037125,0.08714652956298201,0.006342672175477749,0.0,0.06353025401227017,0.11105114289426603,0.07547169811320754,0.0,0.658890067161541,0.003414809550949129,0.0,0.0,0.027672131147540985,0.041304786911735,0.7200000000000001
0.2953745600804424,0.0,0.0073378570301404445,0.004823784209490057,0.005844385215632125,0.04243681629573746,0.12741144738193433,0.7673700463201233,0.03569553805774289,0.018766066838046273,0.15144589536609804,0.0,0.28959785166456725,0.015141974753380708,0.38729207076941163,0.0,0.7352421350300458,0.006439306370224772,0.0,0.0,0.007213114754098361,0.009695011108866895,0.66
0.7046254399195576,0.0,0.17863342275524696,0.011616459933057688,0.11348383160463697,0.0,0.017199721085604018,0.6425630468347915,0.18177727784027004,0.08431876606683805,0.01976336238527499,0.0,0.2799677991342619,0.1427843243081167,0.22753188738023863,0.0,0.6475786496995404,0.0012580158385696592,0.0,0.0,0.02688524590163935,0.03989093112502525,0.67
0.43036701860231286,0.0,0.0,0.003937783028155149,0.0,0.13674085250848736,0.413590590422858,0.6433350488934636,0.31976002999625047,0.0,0.0051469183831438425,0.18367346938775508,0.0,0.012493378509390023,0.0,0.01618578465869106,0.591728525980912,0.012417613451071414,0.5,0.021256931608133085,0.011081967213114755,0.016562310644314283,0.398
0.29813976872800396,1.0,0.0037083793593182895,0.0023626698168930887,0.004624128961818824,0.054507732930969444,0.20462911412247367,0.17447246525990734,0.03569553805774289,0.016195372750642673,0.22647513160496063,0.0,0.26964751228677497,0.009425004747483832,0.5009110680068183,0.0,0.33068221986567686,0.00978308788251416,0.0,0.0,0.0037377049180327875,0.00767521712785296,0.61
0.292357968828557,0.0,0.0,0.025841701122268163,0.0,0.06525839305922293,0.0,0.6276376737004631,0.5712785901762281,0.0,0.0,0.0,0.011554250604899003,0.128481904590567,0.0,0.0,0.617532697066101,0.0,0.0,0.0,0.0,0.07008685114118361,0.636
0.6553544494720965,0.0,0.015859239387722896,0.028204370939161248,0.07793584021065476,0.0,0.030029242769036176,0.7614513638703037,0.33325834270716165,0.02082262210796915,0.0031102666948138766,0.06705539358600583,0.0252350874649219,0.09994702807512018,0.00881678716275789,0.0,0.40243902439024387,0.00042685119386864115,0.5,0.0,0.07881967213114754,0.0825085841244193,0.622
0.606586224233283,0.0,0.009626005996528327,0.007038787162827328,0.005202145082046177,0.28083741984156924,0.08918774290146646,0.6387030365414305,0.24994375703037125,0.02365038560411311,0.12380902118077546,0.06462585034013604,0.33821481541895865,0.030283949506761415,0.397813436783636,0.0,0.5413573700954399,0.0011381560233313446,1.0,0.0,0.03059016393442623,0.02423752777216724,0.674
0.9567621920563097,1.0,0.008915890800063121,0.003740893876747391,0.012074114511415818,0.050735571482459454,0.15724609871191278,0.6420483787956767,0.18177727784027004,0.017994858611825194,0.21681929826325014,0.0,0.33594323464643994,0.015611725785333774,0.5350026450361488,0.0,0.6990102509720748,0.007284813215039778,0.0,0.0,0.006262295081967214,0.009392042011714804,0.57
0.2848164906988436,1.0,0.0029193624743569513,0.0018704469383736956,0.001156032240454706,0.0,0.4397955708826343,0.5038600102933607,0.18177727784027004,0.006940874035989718,0.4326323337722958,0.0,0.2396698958153978,0.005587038869399218,0.4087462528654558,0.0,0.5289855072463767,0.009261304983129133,0.0,0.0,0.008098360655737706,0.007170268632599476,0.45600000000000007
0.3114630467571645,0.0,0.023828309925832413,0.005857452254380784,0.03243312674609036,0.13183704262542437,0.0567558363918423,0.5486361296963457,0.24994375703037125,0.03547557840616967,0.015630916359225415,0.0,0.06709923364356118,0.04759477476937223,0.07582436959971786,0.0,0.5265111346765641,0.017928091623438024,0.0,0.0,0.010524590163934425,0.016764290042415676,0.672
0.7775263951734542,1.0,0.0026826574088685494,0.0014274463477062412,0.004720464981856716,0.03715579026782346,0.2200748095976822,0.5115800308800823,0.03569553805774289,0.010539845758354757,0.434679205578509,0.16229348882410105,0.48122320999737195,0.00876535436218804,0.6181155586904132,0.2927515833919775,0.5397667020148462,0.007944554420283148,1.0,0.3844731977818854,0.003016393442622951,0.004948495253484145,0.5539999999999999
0.30568124685771736,0.0,0.1372100362947767,0.015160464658397321,0.0,0.07035081101471143,0.0,0.6224909933093153,0.5714285714285716,0.043958868894601544,0.0,0.0,0.01076433255700852,0.17892516966008015,0.0,0.0,0.7714740190880167,0.0,0.0,0.0,0.0,0.0,0.6
0.27325289089994975,0.0,0.0,0.002018113801929514,0.0,0.05790267823462845,0.24012043047950576,0.14436438497169324,0.25384326959130116,0.0,0.0031521524238433676,0.0,0.0,0.013882642199634193,0.0,0.0,0.46783315659243535,0.010689719818291154,0.0,0.0,0.012295081967213116,0.025348414461724908,0.5280000000000001
0.3074409250879838,1.0,0.017910683288622376,0.0023626698168930887,0.007353649529559103,0.0,0.2137559931460571,0.7251672671127122,0.18177727784027004,0.0071979434447300775,0.15457509441043324,0.0,0.17618495258981354,0.01148391352583131,0.15382354669958268,0.0,0.6622481442205725,0.022852929957816858,0.0,0.0,0.002688524590163935,0.003736618864875783,0.5400000000000001
0.7936148818501759,1.0,0.002998264162853085,0.0014274463477062412,0.0026652965543816835,0.0,0.21866942698226513,0.7107565620174986,0.18177727784027004,0.009768637532133676,0.23867058046918718,0.06025267249757045,0.2659229656211958,0.011234045955643509,0.3179333450890495,0.0,0.596854012018381,0.0030699137863032674,1.0,0.0,0.013409836065573772,0.010098969905069683,0.5320000000000001
0.2724987430869784,0.0,0.0022881489663878806,0.0021657806654853317,0.009601489997109918,0.0,0.22432068669156718,0.32269686052496127,0.24994375703037125,0.0,0.012754707118228336,0.4358600583090379,0.013853017849429234,0.012043616883051982,0.0,0.1653764954257565,0.49575821845174955,0.07085388337264348,0.5,0.1321626617375231,0.01059016393442623,0.008786103817410624,0.5320000000000001
0.5879839115133233,0.0,0.017752879911630107,0.0318960425280567,0.040621688449311195,0.0,0.05705583152705632,0.4603705609881624,0.33325834270716165,0.011825192802056555,0.007690890021479002,0.0,0.03284125818992469,0.05260212087593575,0.012343502027861048,0.0,0.5993283845881936,0.0012477714099168118,0.0,0.0,0.03452459016393443,0.04595031306806706,0.612
0.720211161387632,0.0,0.001262427015938141,0.0011813349084465444,0.0013487042805304902,0.0,0.4889380172213424,0.45316520844055586,0.18177727784027004,0.005912596401028277,0.26471110574973783,0.06365403304178814,0.1319057414808169,0.005027335512178545,0.21571739258214306,0.0,0.5151997172145633,0.007994752120682102,1.0,0.0,0.00619672131147541,0.005655423146839022,0.26
0.31070889894419296,0.0,0.06611961495976014,0.0,0.10747888635560836,0.0,0.0,0.6654657745753988,0.33318335208098987,0.0,0.0,0.0,0.0116297685827088,0.0,0.0,0.0,0.6044538706256628,0.0,0.0,0.0,0.07636065573770492,0.13845687739850537,0.654
0.2973856209150326,1.0,0.004576297932775761,0.0036424493010435125,0.0009633602003789217,0.17634854771784234,0.22849629465468127,0.6814204837879566,0.18177727784027004,0.005912596401028277,0.23215801977676584,0.0369290573372206,0.24754188982229108,0.010744305518075419,0.18415329453946983,0.0,0.6719688936019794,0.009340528564711154,1.0,0.0,0.007770491803278689,0.005958392243991113,0.4980000000000001
0.2928607340372046,1.0,0.005049708063752564,0.0016243354991139988,0.0027937445810988725,0.04507732930969446,0.2818494835218888,0.6477097272259392,0.03569553805774289,0.008997429305912597,0.5125442732155842,0.0,0.44305793437185653,0.006846371423145733,0.6306353964615294,0.0,0.6528808766348533,0.01159430286833758,0.0,0.0,0.003114754098360656,0.004645526156332055,0.642
0.3092006033182505,1.0,0.007258955341644311,0.00152589092341012,0.0014450403005683823,0.34138061109015466,0.29729247633822153,0.6989191971178589,0.18177727784027004,0.009254498714652956,0.3115790584758286,0.0826044703595724,0.25534591764915554,0.008255624519004927,0.3983424440134015,0.2315270935960591,0.6426299045599151,0.00810163565962681,1.0,0.30406654343807765,0.01157377049180328,0.008786103817410624,0.4940000000000001
0.31598793363499234,0.0,0.010178317816001262,0.0026580035440047253,0.01021161812401657,0.09788758958883441,0.1324302849142987,0.7133299022130725,0.24994375703037125,0.011311053984575837,0.0661866562119887,0.0,0.12176669778007353,0.02039918843013203,0.10227473108799154,0.0,0.7760692824319546,0.08366385844111894,0.0,0.0,0.0038032786885245904,0.005352454049686932,0.576
0.32076420311714415,0.0,0.0014202303929304087,0.0011813349084465444,0.004495680935101634,0.0,0.3002951303492376,0.49125064333504886,0.33325834270716165,0.0,0.044197821271918805,0.0,0.0358589565832042,0.009994702807512018,0.0,0.199155524278677,0.5600919052668787,0.11382687120465261,0.0,0.26155268022181144,0.005901639344262295,0.004342557059179964,0.45000000000000007
0.3039215686274511,0.0,0.030850560201988324,0.040116164599330574,0.04643396165826403,0.0,0.02702658875802014,0.6407617086978897,0.24994375703037125,0.018766066838046273,0.003776919958047254,0.06316812439261418,0.034048035475325256,0.09994702807512018,0.00969846587903368,0.0,0.5786496995404735,0.0002800143831778286,0.5,0.0,0.057704918032786885,0.06736012926681478,0.638
0.28632478632478653,0.0,0.062095628846457314,0.005857452254380784,0.054205067274654,0.0,0.07567444852245639,0.41893978383942343,0.24994375703037125,0.0544987146529563,0.015960808361061687,0.0,0.051386963180454735,0.03569108372562541,0.11861517662963615,0.0,0.40155531990102505,0.015935550250459205,0.0,0.0,0.016065573770491805,0.027873156937992326,0.682
0.29587732528908994,1.0,0.004655199621271895,0.0017227800748178775,0.0030506406345332518,0.0,0.28764128149273255,0.6399897066392176,0.03569553805774289,0.010539845758354757,0.6753182477691662,0.0,0.5720109229203104,0.0067064455838405646,0.9825427614177393,0.0,0.6115235065394131,0.022122160713913742,0.0,0.0,0.0033770491803278694,0.005049484952534842,0.5440000000000002
0.6442936148818502,0.0,0.01491241912576929,0.00689112029927151,0.00934459394367554,0.06261788004526594,0.16215953254812085,0.7040658775090066,0.0,0.021593830334190232,0.18755541481950602,0.0,0.2817938238377028,0.011104114819145852,0.5545759125374713,0.0,0.7175680452456696,0.025611071632118468,0.0,0.0,0.007901639344262296,0.011108866895576651,0.5220000000000001
0.6666666666666669,0.0,0.005917626637210036,0.0005414451663713329,0.015927555312931503,0.17804602036967182,0.2297260044431712,0.5424601132269685,0.24994375703037125,0.010796915167095116,0.1053759495494771,0.0,0.11175754500116297,0.011753770501634134,0.15711514724034562,0.0,0.55920820077766,0.048376923946386124,0.0,0.0,0.0035081967213114757,0.005655423146839022,0.5100000000000001
0.3014077425842133,0.0,0.03148177370995739,0.049763733018310684,0.06287530907806428,0.0,0.03685345643043626,0.5499227997941326,0.18177727784027004,0.028277634961439587,0.0031209894414454264,0.0,0.020633021897192846,0.06663468361768263,0.01199083054135073,0.0,0.44114528101802747,0.00037665349346968895,0.0,0.0,0.07465573770491804,0.09220359523328622,0.65
0.29813976872800396,0.0,0.05846615117563515,0.07978932860799369,0.1121030153174272,0.0,0.010810635503208058,0.5965002573340193,0.24994375703037125,0.048843187660668384,0.0023323649352781717,0.0,0.05256504363428758,0.24986757018780045,0.015517545406453889,0.0,0.4589961117002473,0.00010927390563037214,0.0,0.0,0.13452459016393445,0.16107856998586145,0.7480000000000001
0.6820010055304174,0.0,0.004497396244279628,0.0022642252411892104,0.006711409395973154,0.06903055450773293,0.2628930341670135,0.32475553268142054,0.18177727784027004,0.014652956298200515,0.19486028596224925,0.0,0.1805876506961247,0.009345047125023737,0.39234702874272614,0.0,0.4798515376458112,0.00811973415024684,0.0,0.0,0.0040655737704918034,0.007574227428802262,0.5140000000000001
0.2802916038210156,1.0,0.00804797222660565,0.005020673360897815,0.007385761536238399,0.0,0.1254817489446117,0.639475038600103,0.03569553805774289,0.02390745501285347,0.20696006782137247,0.0,0.40184173244282534,0.015371852917953482,0.6741903250455534,0.0,0.6067515022976315,0.006341642817067628,0.0,0.0,0.008229508196721313,0.012219753585134316,0.5599999999999999
0.28230266465560583,0.0,0.004891904686760296,0.001378224059854302,0.010853858257602517,0.17465107506601282,0.22432068669156718,0.3582089552238804,0.24994375703037125,0.011053984575835476,0.09590592130174144,0.0,0.10416496751216595,0.012043616883051982,0.14318462352318814,0.0,0.26440438317426646,0.035428307610142123,0.0,0.0,0.0030819672131147547,0.005655423146839022,0.5619999999999999
0.3117144293614883,0.0,0.027063279154173895,0.007924788344162235,0.044443017244147585,0.509430403621275,0.019656438003708046,0.3687596500257334,0.18177727784027004,0.0,0.0010952280426631282,0.0,0.01357511169108918,0.12493378509390023,0.0,0.0,0.4876281371509366,0.006830643544763544,0.0,0.0,0.05275409836065574,0.042819632397495457,0.7220000000000001
0.28431372549019607,0.0,0.0,0.06487497538885607,0.0,0.0,0.0,0.6397323726196603,0.33325834270716165,0.06169665809768638,0.0,0.0,0.03637247883231082,0.0,0.012696173514371363,0.0,0.5765288087663485,0.0,0.0,0.0,0.08350819672131148,0.11391638052918603,0.656
0.30115635997988954,1.0,0.004260691178791226,0.0015751132112620594,0.0020230564207957356,0.0,0.32657037993978477,0.7766340710241894,0.12493438320209976,0.0071979434447300775,0.7279176761127363,0.0,0.5430618613067026,0.006896344937183293,0.7098689237641803,0.0,0.8351007423117709,0.03536752400013523,0.0,0.0,0.0025245901639344265,0.0033326600686729956,0.44800000000000006
0.287833081950729,0.0,0.11511756351585924,0.1616952155936208,0.15314215985356924,0.0,0.008107976627406041,0.641019042717447,0.24994375703037125,0.0660668380462725,0.0008603328742657432,0.05733722060252672,0.025851314163849844,0.3331434339799906,0.007758772703226944,0.0,0.6306115235065393,0.0001423975582745787,0.5,0.0,0.18695081967213117,0.2163199353665926,0.7080000000000001
0.3086978381096027,0.0,0.02445952343380148,0.06423508564678086,0.07247679907517421,0.0,0.021621271006416115,0.5203293875450333,0.24994375703037125,0.031876606683804626,0.005673003139754248,0.0826044703595724,0.0639259682159935,0.12493378509390023,0.024687004055722096,0.0,0.4856839872746553,0.00018986341103277156,0.5,0.0,0.08298360655737705,0.10603918400323167,0.684
0.300402212166918,0.0,0.00954710430803219,0.002215002953337271,0.015028419125911179,0.16352319879290833,0.15134889704491278,0.6399897066392176,0.24994375703037125,0.016709511568123392,0.056034560752736814,0.6817298347910593,0.0902032037746906,0.017850539214216466,0.12690295656262857,0.0,0.6009190526687875,0.014709975102623563,1.0,0.0,0.0052131147540983615,0.007877196525954352,0.572
0.312971342383107,0.0,0.14888748619220452,0.3305768852136247,0.1927683760958222,0.0,0.004913433836208061,0.641019042717447,0.18177727784027004,0.08508997429305912,0.001986556356410695,0.0,0.09849809845731874,0.4997451350784084,0.023041203785340622,0.0,0.5814775539059738,6.829619101898258e-05,0.0,0.0,0.24144262295081972,0.27974146637043024,0.7260000000000001
0.28431372549019607,0.0,0.0268265740886855,0.02515258909234101,0.011881442471340034,0.26141078838174275,0.02702658875802014,0.7539886773031393,0.24994375703037125,0.07917737789203086,0.030262774309639414,0.062196307094266275,0.2728117155570055,0.09994702807512018,0.32651501792746723,0.0,0.6355602686461646,0.0010042954889341387,1.0,0.0,0.10360655737704919,0.07473237729751565,0.626
0.30819507290095516,0.0,0.005286413129240965,0.002018113801929514,0.0030506406345332518,0.0,0.3153111030631936,0.6430777148739063,0.12493438320209976,0.009768637532133676,0.24135528815706145,0.21331389698736636,0.18649315656085086,0.007136217804563582,0.32016693117028155,0.0,0.4694238246730293,0.010392972868313675,1.0,0.0,0.0033442622950819677,0.005049484952534842,0.4880000000000001
0.5771744595274005,0.0,0.010178317816001262,0.0017720023626698167,0.0065508493625766676,0.0,0.21621271006416112,0.9184251158003086,0.18177727784027004,0.004627249357326478,0.14332726827976988,0.0,0.1615072784227013,0.011353982389333652,0.09034267912772585,0.0,0.8791092258748674,0.01502516202417617,0.0,0.0,0.002295081967213115,0.0026257321753181176,0.4640000000000001
0.4582704876822524,0.0,0.06588290989427174,0.10966725733412089,0.06650396583282489,0.0,0.014743004167499987,0.8008234688625836,0.18177727784027004,0.024421593830334192,0.001975666066863027,0.0,0.032650952885844006,0.1665717169899953,0.006583201081525892,0.0,0.7758925415341109,0.00021137671120375107,0.0,0.0,0.0816065573770492,0.08220561502726723,0.578
0.2777777777777778,0.0,0.031560675398453523,0.021903918094113014,0.04001156032240455,0.0,0.037837224261228194,0.36721564590838895,0.24994375703037125,0.015938303341902313,0.009218211244810358,0.07337220602526724,0.059357130558500754,0.07139216215405834,0.020043496150002938,0.0,0.5077765995051253,0.0007587706822208965,0.5,0.0,0.04032786885245902,0.057059179963643715,0.676
0.3127199597787832,0.0,0.0019725422124033452,0.0007875566056310297,0.010789634244243921,0.0,0.2135100511883591,0.33221821924858463,0.24994375703037125,0.010025706940874035,0.10921469284357188,0.8148688046647229,0.12462580841995245,0.012653293754310214,0.14788691000999235,0.19071076706544687,0.45811240721102847,0.01926908733409575,1.0,0.0,0.0030491803278688526,0.005655423146839022,0.5400000000000001
0.30090497737556554,0.0,0.017279469780653305,0.0047253396337861775,0.012716354645001766,0.7774424745379103,0.10810635503208056,0.45290787442099834,0.24994375703037125,0.0,0.013548860540627483,0.32215743440233235,0.03053493914761348,0.024986757018780045,0.0,0.0,0.5595616825733474,0.027319842331413415,1.0,0.0,0.015573770491803281,0.011916784487982226,0.5220000000000001
0.3064353946706889,0.0,0.01491241912576929,0.006645008860011813,0.013936610898815068,0.0,0.09909839299903245,0.6399897066392176,0.12493438320209976,0.04910025706940874,0.04270166303098539,0.0,0.10498509275118034,0.022717959481474818,0.2854287897490155,0.0,0.4869211735595616,0.004552965574280474,0.0,0.0,0.015639344262295084,0.02322763078166027,0.652
0.28707893413775765,1.0,0.0028404607858608173,0.00152589092341012,0.0008349121736617321,0.19483213881554132,0.28746560866580545,0.6374163664436437,0.18177727784027004,0.0051413881748071984,0.5156463303075083,0.05102040816326531,0.4370315997426347,0.008545470900422776,0.3577852230647152,0.0,0.5823612583951925,0.00974484201554353,1.0,0.0,0.006622950819672131,0.005251464350636235,0.4920000000000001
0.5683760683760685,0.0,0.002130345589395613,0.0022642252411892104,0.001573488327285572,0.3958883440211241,0.391885536991292,0.6351003602676272,0.24994375703037125,0.008226221079691518,0.24452352470085215,0.08649173955296403,0.15202222040979074,0.006896344937183293,0.27602421677540706,0.0,0.6327324142806645,0.006348130955214431,1.0,0.0,0.009836065573770493,0.007776206826903657,0.396
0.705379587732529,0.0,0.0989427173741518,0.011862571372317384,0.06595806171927683,0.0,0.02702658875802014,0.6765311374163664,0.24994375703037125,0.04910025706940874,0.00882649590692656,0.0,0.07956876213951493,0.09994702807512018,0.059248809733733025,0.03237156931738212,0.8123011664899256,0.0037941948920595775,0.0,0.0,0.016065573770491805,0.02332862048071097,0.582
0.2948717948717948,0.0,0.0018936405239072115,0.0010828903327426659,0.005587489162197745,0.45096190116937007,0.14004908028518456,0.7460113226968604,0.18177727784027004,0.0,0.03889977917843656,0.0,0.06767317027491565,0.01753070872437608,0.0,0.0,0.43920113114174614,0.032440349253061634,0.0,0.0,0.008819672131147541,0.005352454049686932,0.644
0.3114630467571645,0.0,0.010020514439008994,0.0033963378617838155,0.023794996949359364,0.13768389287061486,0.08107976627406042,0.4503345342254247,0.24994375703037125,0.02596401028277635,0.06069392924997739,0.0,0.1823804474893293,0.033312344457437554,0.21595250690648327,0.0,0.32502651113467657,0.007317595386728889,0.0,0.0,0.007213114754098361,0.012219753585134316,0.7100000000000001
0.3112116641528405,0.0,0.0,0.0005906674542232722,0.0,0.0,0.22925844445765742,0.6734431291816777,0.13595800524934382,0.0,0.010484165518997692,0.0,0.0,0.012653293754310214,0.0,0.0,0.8154825026511134,0.013488497726249061,0.5,0.0,0.0025245901639344265,0.0034336497677236923,0.5200000000000001
0.3074409250879838,0.0,0.0221713744674136,0.0,0.02286374875565974,0.0,0.0,0.6685537828100875,0.4374203224596926,0.0,0.0,0.0,0.02533175047651844,0.09780816167431261,0.0,0.0,0.8893601979498056,0.0,0.0,0.0,0.005901639344262295,0.0,0.638
0.2812971342383107,0.0,0.0,0.0005906674542232722,0.0,0.20162202942285928,0.35648070571828566,0.6724137931034481,0.22609673790776158,0.0,0.008296892749077677,0.41496598639455784,0.0,0.011753770501634134,0.0,0.0,0.7658183103570164,0.00853736535832792,0.5,0.0,0.00278688524590164,0.00383760856392648,0.4620000000000001
