R_ENTERTAINMENT,CAT_CREDIT_CARD,R_CLOTHING_DEBT,R_GAMBLING,R_TAX_INCOME,R_HEALTH_DEBT,R_TAX_SAVINGS,R_ENTERTAINMENT_DEBT,R_EDUCATION_INCOME,R_TAX,R_DEBT_INCOME,R_GROCERIES,T_EXPENDITURE_12,R_UTILITIES_SAVINGS,T_GAMBLING_6,R_EXPENDITURE_INCOME,R_TAX_DEBT,DEBT,R_GAMBLING_INCOME,T_ENTERTAINMENT_6,INCOME,R_TRAVEL,R_EXPENDITURE_DEBT,T_TRAVEL_12,T_CLOTHING_12,T_TAX_12,T_EXPENDITURE_6,R_HOUSING_DEBT,R_SAVINGS_INCOME,T_FINES_12,R_EXPENDITURE,R_DEBT_SAVINGS,CAT_GAMBLING,T_FINES_6,R_GROCERIES_DEBT,R_UTILITIES_DEBT,R_TRAVEL_DEBT,CREDIT_SCORE
0.3227752639517346,1.0,0.01033612119299353,0.4760033679483583,0.23883928571428573,0.0009352234691868478,0.061734443900049,0.006261841302462991,0.0,0.5015006002400959,0.26215791095279534,0.6423057128152342,0.25234924652409024,0.0264919941775837,0.5959252971137522,0.24994375703037125,0.005655526992287919,0.19538067425971165,0.5631681243926142,0.26680433894612626,0.18157844656498925,0.4680789877300614,0.010304538594544891,0.24063410557035791,0.35443301352444806,0.15135484629401047,0.19977860577510675,0.0,0.1055166592184319,0.0,0.5374690703428773,0.019484561816760636,1.0,0.0,0.0021639344262295085,0.0032316703696222988,0.006091827139294329,0.4760000000000001
0.30065359477124176,0.0,0.0037083793593182895,0.6065113668257088,0.5825892857142858,0.0016243354991139988,0.027927486526212644,0.0017982723740406538,0.0,0.5003001200480193,0.3022059101744296,0.2786927431806484,0.15645674482296654,0.020087336244541485,0.0,0.18177727784027004,0.012082262210796916,0.15452751222225575,0.0,0.05977397540053556,0.12458049763326658,0.056652607361963196,0.00812569338250727,0.07762852274458919,0.09959542249450931,0.2530417915711515,0.08500630310056675,0.0,0.5642596454640251,0.0,0.27571580063626716,0.004200215747667429,0.0,0.0,0.011016393442622952,0.011310846293678045,0.0024803412513457897,0.5160000000000001
0.2840623428858723,0.0,0.012782073536373678,0.5486949200112264,0.10714285714285714,0.04159283323488876,0.004899559039686428,0.04768632991875662,0.0,0.6350540216086433,0.035134565385426184,0.2529593412249098,0.04376286441673185,0.012954876273653566,0.0,0.24994375703037125,0.019023136246786632,0.00475302498735051,0.0,0.048086960468388326,0.03295906623530798,0.4376917177914111,0.07687925399538244,0.0,0.010611490001155936,0.012284723446775994,0.03028281890022244,0.09048292941800815,0.6144793683896916,0.0,0.43990809473312115,0.00044836449403962066,0.0,0.0,0.04524590163934427,0.06847101595637245,0.0,0.668
0.30819507290095516,1.0,0.010888433012466467,0.5422396856581532,0.3392857142857143,0.005512896239417208,0.04556589906908378,0.003853440801515687,0.03432666918144097,0.5003001200480193,0.15724609871191278,0.9601132269686049,0.7970861499914148,0.016302765647743814,0.7212224108658744,0.18177727784027004,0.013367609254498715,0.40446200294205364,0.18853255587949466,0.3361548586211592,0.6266783870568228,0.7798121165644173,0.015611725785333774,0.8971771866067594,0.7723268986244365,0.7413154646446835,0.9309487475861394,0.0,0.20313198272009533,0.0,0.93937787203959,0.006070848419677362,1.0,0.0,0.005737704918032788,0.006362351040193901,0.010970740150183301,0.4760000000000001
0.3041729512317749,0.0,0.0071800536531481775,0.5428010103845075,0.0,0.0046268950580823,0.0,0.015959667319610803,0.8264805733685402,0.524609843937575,0.08918774290146646,0.5185280494081316,0.03630971686094453,0.1826783114992722,0.0601018675721562,0.24994375703037125,0.0,0.010121267562686182,0.3561710398445092,0.034834112467662146,0.027648642035723023,0.3371357361963191,0.030283949506761415,0.0,0.01269217431510808,0.0,0.028114272943460663,0.0,0.02482744922786633,0.0,0.5245669848002827,0.02817388620010579,1.0,0.0,0.02118032786885246,0.01535043425570592,0.0,0.628
0.3305681246857718,0.0,0.09184156540949977,0.4717934325007017,0.18191964285714285,0.19738137428627683,0.005389514943655071,0.14431135801676248,0.0,0.49849939975990387,0.018018626724972026,0.4328358208955222,0.039232893902875904,0.013391557496360989,0.0,0.33325834270716165,0.06272493573264783,0.0019788493822692683,0.0,0.06279217537330369,0.026757529897567415,0.4865797546012271,0.1665817116928028,0.0,0.031788232574268875,0.01692823135249515,0.026832700695261676,0.0,0.9310603803565223,0.0,0.4328384588193707,0.00015161754406214134,0.0,0.0,0.15380327868852461,0.2083417491415876,0.0,0.7060000000000001
0.292357968828557,0.0,0.007574562095628846,0.5150154364299749,0.2801339285714286,0.0013290017720023627,0.10240078392944635,0.007385761536238399,0.0,0.4999999999999998,0.2594552520769933,0.6417910447761194,0.15127812153548406,0.043668122270742356,0.0,0.24994375703037125,0.006683804627249357,0.11667738941329822,0.0,0.18376979984568603,0.10956450292556645,0.4331863496932516,0.010414480325427524,0.1063646060852339,0.15413247023465496,0.10709457473696585,0.12434393627757387,0.00639778288814199,0.07448234768359899,0.0,0.5699893955461293,0.027318476407593034,0.0,0.0,0.0025573770491803278,0.00383760856392648,0.004510950297777232,0.57
0.2840623428858723,1.0,0.006548840145179107,0.6230704462531577,0.3270089285714286,0.002461114392596968,0.04899559039686428,0.0026010725410230886,0.0,0.6362545018007204,0.2387339664762193,0.6883685023160061,0.4242613095578774,0.019068413391557498,0.4426146010186757,0.12493438320209976,0.008483290488431878,0.3575370856244827,0.18853255587949466,0.19827077565469978,0.3648802133835981,0.6445552147239265,0.009425004747483832,0.39225238620778824,0.41190613801872616,0.41579968259566213,0.43018224865295235,0.0034494958429152666,0.1810355529072943,0.0,0.774301873453517,0.010342092206004532,1.0,0.0,0.0030491803278688526,0.004342557059179964,0.005424042956239695,0.4740000000000001
0.9042232277526397,0.0,0.01720056809215717,0.3800168397417908,0.24441964285714288,0.001673557786965938,0.5369916707496326,0.04319064898365499,0.0,0.36494597839135645,0.07026913077085237,0.41456510550694803,0.18864136920849522,0.2096069868995633,0.35466893039049235,0.24994375703037125,0.021593830334190232,0.03927825862594704,0.47959183673469385,0.536468025234875,0.13618610046307625,0.35208972392638044,0.03843962699769122,0.09160636691494618,0.11839093746387701,0.11614647622406395,0.17218464418036994,0.018721622737189695,0.012413724613933166,0.0,0.6659597030752915,0.0443914997194734,1.0,0.0,0.006327868852459017,0.01120985659462735,0.01152949834416779,0.58
0.3041729512317749,1.0,0.001735837146914944,0.1487510524838619,0.2455357142857143,0.002116558377633392,0.015188633023027927,0.0007706881603031373,0.0,0.6368547418967587,0.3243190650962417,0.7326299536798765,0.6473957439051016,0.011644832605531296,0.09168081494057725,0.18177727784027004,0.004627249357326478,0.678030935124032,0.04033041788143829,0.11344347115690102,0.5093566774506338,0.6769555214723928,0.00757598472809411,0.3624311382222694,0.20885446769159635,0.4354905072591548,0.6206196943083525,0.005837608349548913,0.44576443716172603,0.0,0.7154471544715446,0.0057058052786809,1.0,0.0,0.006622950819672131,0.004847505554433447,0.0026438802349510065,0.404
0.599798893916541,0.0,0.06485718794382199,0.0,0.30357142857142855,0.011961015948021262,0.08329250367466928,0.05491153142159854,0.13447755563938138,0.6368547418967587,0.045945200888634234,0.8322182192485844,0.12694728318357085,0.032459970887918486,0.17784380305602718,0.24994375703037125,0.04113110539845759,0.017392462579289687,0.4985422740524781,0.253097626287841,0.09222859593954937,0.40270322085889576,0.05878884191378569,0.0,0.1973875852502601,0.09751366602010227,0.11923510739715121,0.03546789315407749,0.09930979691146533,0.0,0.6935312831389184,0.00362823514788345,1.0,0.0,0.01678688524590164,0.021207836800646338,0.0,0.568
0.29562594268476616,1.0,0.0028404607858608173,0.48554588829637935,0.46205357142857145,0.002067336089781453,0.061734443900049,0.003917664814874281,0.0,0.36404561824729886,0.2297260044431712,0.46165723108594936,0.42500535244527254,0.024017467248908297,0.6936332767402378,0.03569553805774289,0.012596401028277636,0.4020857417627525,0.27745383867832846,0.3359279262923796,0.42643642745592014,0.4226418711656442,0.008395550358310095,0.38345100827957534,0.1978961969714484,0.6875330629518603,0.3109087290085799,0.0,0.203938874820001,0.0,0.47313538352774825,0.008834112308305398,1.0,0.0,0.0037704918032786887,0.0064633407392445975,0.004715374027283754,0.618
0.3051784816490698,1.0,0.002603755720372416,0.3780522031995509,0.27343750000000006,0.001378224059854302,0.02596766291033807,0.0007706881603031373,0.0,0.5006002400960383,0.32923249893244977,0.6901698404529076,0.6578335421316934,0.01848617176128093,0.13650254668930392,0.18177727784027004,0.0051413881748071984,0.6993588132600166,0.048590864917395525,0.1166886034584487,0.5175382951665474,0.52204754601227,0.0074560482944039655,0.3671689208845708,0.3159403537163334,0.4932110738846764,0.5606896045982952,0.00586709122000118,0.28777496400019864,0.0,0.6018027571580062,0.008972412095118837,1.0,0.0,0.00639344262295082,0.004847505554433447,0.002589367240415934,0.5460000000000002
0.31573655103066856,1.0,0.01909420861606438,0.635980914959304,0.27566964285714285,0.0035440047253396333,0.10975012248897599,0.010404290164092354,0.12278385514900039,0.6371548619447778,0.16486219142392286,0.7141019042717444,0.2522347783875679,0.04279475982532751,0.0,0.24994375703037125,0.010282776349614397,0.12281314608737029,0.0,0.2775609313302773,0.18149688714895468,0.7840299079754602,0.016381317901512198,0.2317403732042834,0.409871691133973,0.17433727149826603,0.26312389346537834,0.0,0.06827548537663242,0.0,0.8047013078826439,0.0189364848838333,0.0,0.0,0.003836065573770492,0.005352454049686932,0.009335350314131132,0.5440000000000002
0.29462041226747104,0.0,0.08513492188732838,0.37384226775189455,0.07254464285714286,0.20742272100807244,0.005389514943655071,0.23066054397739316,0.0,0.5087034813925568,0.005405317751604029,0.47581060216160564,0.09226131803699864,0.01586608442503639,0.0,0.24994375703037125,0.08406169665809769,0.001497833670094595,0.0,0.07388916625062407,0.06751458252151507,0.08991564417177915,0.4997451350784084,0.0457015935758253,0.02230955958848688,0.017163345676835362,0.0542974574584362,0.4426852998407925,0.3786186007249615,0.0,0.3266171792152704,0.00011200575327113145,0.0,0.0,0.2551475409836066,0.33639668753787116,0.1508647123758126,0.7120000000000001
0.3144796380090499,1.0,0.05199621271895218,0.6488913836654505,0.10156250000000001,0.08668044890726521,0.0034296913277804997,0.06611862175267333,0.0,0.49849939975990387,0.021621271006416115,0.638960370560988,0.08669053539291187,0.00858806404657933,0.024957555178268254,0.24994375703037125,0.02930591259640103,0.00563915947069842,0.06025267249757045,0.08096945490854628,0.06354535760783211,0.5071894171779142,0.12493378509390023,0.0,0.05125419026702115,0.0225709751366602,0.07565466691343625,0.1260687540538947,0.7944783752917226,0.0,0.6235418875927887,0.00021342559693432057,0.5,0.0,0.08288524590163936,0.0958392243991113,0.0,0.7100000000000001
0.701860231271996,0.0,0.017752879911630107,0.3132191973056412,0.09151785714285715,0.04917306556408742,0.006859382655560999,0.06232940496451623,0.0,0.49849939975990387,0.029483305676124172,0.7238805970149252,0.025659940603755822,0.016302765647743814,0.0,0.18177727784027004,0.019280205655526992,0.002670298997088104,0.0,0.04697499205736849,0.0220663531160228,0.11848159509202456,0.08329585319780516,0.0,0.008299618541209109,0.007053429730206313,0.02172736383731366,0.08101892800283035,0.3667759074432693,0.0,0.5977377165075997,0.0006303738431052092,0.0,0.0,0.05695081967213115,0.061300747323772976,0.0,0.5400000000000001
0.2948717948717948,0.0,0.000867918573457472,0.44007858546168965,0.0,0.0005414451663713329,0.0,0.0024084005009473042,0.0,0.29591836734693877,0.47419231039496657,0.639475038600103,0.035107801427460054,0.0908296943231441,0.04168081494057725,0.18177727784027004,0.0,0.057360495390894384,0.2487852283770651,0.0293650433440748,0.029471646020051534,0.5152415644171779,0.005177256054291225,0.04174420591345466,0.00908565483759103,0.0,0.030048853394420448,0.0,0.03949426485922836,0.0,0.6063980205019441,0.09415347041972448,0.5,0.0,0.003475409836065574,0.0023227630781660273,0.003597857639314772,0.42400000000000004
0.7031171442936149,1.0,0.0028404607858608173,0.778838057816447,0.21651785714285715,0.0028056704075605436,0.011758941695247428,0.0017019363540027616,0.1974726518294983,0.5003001200480193,0.21621271006416112,0.6464230571281521,0.467284370647826,0.010189228529839884,0.0,0.18177727784027004,0.006169665809768637,0.3267472213007362,0.0,0.15644714746062724,0.368193942249892,0.5566526073619633,0.011353982389333652,0.18456572634456517,0.16344931221824066,0.27802268853229883,0.4022495608781738,0.008520549560705231,0.4965489845573266,0.0,0.6109932838458818,0.003414809550949129,0.0,0.0,0.008885245901639345,0.007069278933548778,0.0027937909699224557,0.62
0.29713423831070884,0.0,0.25209089474514756,0.49957900645523445,0.06361607142857144,0.3140381964953731,0.002449779519843214,0.3682283805915032,0.0,0.49849939975990387,0.0024567169181040306,0.6399897066392176,0.1717997146775708,0.005967976710334789,0.03930390492359932,0.18177727784027004,0.161439588688946,0.001377537856321897,0.048590864917395525,0.1086778922525303,0.1366044700601425,0.5092024539877301,0.9995102595624319,0.12989189913048296,0.060732863252803145,0.030329747839887143,0.14147579853823938,0.7009552450026535,0.7335394011619246,0.0,0.571580063626723,2.6294033542308297e-05,0.5,0.0,0.45780327868852466,0.5337305594829328,0.4662496422584734,0.6900000000000001
0.6563599798893917,0.0,0.005917626637210036,0.6516980072972215,0.4553571428571429,0.0024118921047450283,0.164625183733464,0.007417873542917696,0.0,0.5003001200480193,0.15250833770263186,0.6392177045805455,0.5142989780539144,0.05880640465793304,0.6445670628183362,0.03569553805774289,0.018508997429305913,0.32268564592820453,0.19096209912536444,0.6580129805292062,0.5155068615634638,0.34662576687116564,0.012653293754310214,0.4416112155229339,0.3333949832389319,0.8186092987715277,0.40193178683298003,0.0,0.0753699289934952,0.8085855031667839,0.5263343937787204,0.015868961464215698,1.0,0.7005545286506469,0.005868852459016393,0.008786103817410624,0.006773239570982734,0.45400000000000007
0.2941176470588237,0.0,0.17634527378885909,0.46842548414257645,0.07366071428571429,0.03278204370939161,0.0034296913277804997,0.1117176712372756,0.0,0.49849939975990387,0.0,0.9480185280494081,0.12630922931147415,0.008879184861717614,0.0,0.18177727784027004,0.04473007712082262,0.0,0.0,0.09404075704624881,0.10095092237658096,0.8637845092024541,0.08205651004967367,0.10735741629224638,0.1287481216044388,0.026097690001763357,0.15341851540156512,0.026681997759301846,0.5699078901633646,0.0,0.9832096147048426,0.0,0.0,0.0,0.018459016393442624,0.0,0.0,0.592
0.28934137757667167,0.0,0.003392772605333754,0.7810833567218637,0.49218750000000006,0.0029533372711163615,0.08084272415482607,0.001156032240454706,0.0,0.6368547418967587,0.4436846970049134,0.6464230571281521,0.2131672273485576,0.062882096069869,0.0,0.12493438320209976,0.006940874035989718,0.3357960466573513,0.0,0.08235374211410158,0.1843937567777385,0.673504601226994,0.005077309026216105,0.0,0.19852040226563403,0.3163463233997531,0.17607475721713745,0.0,0.16551839713987787,0.0,0.5740544361965358,0.02102225055755303,0.0,0.0,0.008918032786885246,0.007069278933548778,0.0,0.42000000000000004
0.30316742081447956,0.0,0.0031560675398453527,0.29441481897277566,0.4162946428571429,0.0024118921047450283,0.05585497305242529,0.0029543046144953596,0.0,0.5003001200480193,0.3071193440106377,0.6417910447761194,0.2769259793914958,0.024017467248908297,0.25882852292020375,0.18177727784027004,0.008483290488431878,0.2760604628875687,0.23275024295432456,0.17494213225616123,0.21899911492930005,0.4618481595092025,0.007995762246009615,0.2063244319047641,0.152652872500289,0.31822723799447483,0.21898472938571834,0.003773807417890206,0.20313198272009533,0.0,0.5364086249558147,0.011856901722805567,1.0,0.0,0.003213114754098361,0.004746515855382751,0.0036932553797511484,0.4640000000000001
0.29964806435394664,0.0,0.01136184314344327,0.6084760033679485,0.09375,0.014668241779877928,0.002939735423811857,0.034359847146848206,0.0,0.38745498199279704,0.04204256147197613,0.5669068450849201,0.06929137864151758,0.007714701601164484,0.0,0.33325834270716165,0.013881748071979436,0.007943377196068774,0.0,0.05861662052375982,0.0460327385537401,0.5966257668711656,0.07139216215405834,0.03408340529283283,0.01574384464223789,0.01510609533885852,0.05654981195458974,0.06654283861076715,0.9172501117235216,0.0,0.5648639095086603,0.0003595794457149433,0.0,0.0,0.041409836065573774,0.05049484952534842,0.021219183122776895,0.632
0.30467571644042246,1.0,0.004891904686760296,0.512770137524558,0.3928571428571429,0.0025595589683008466,0.14012738853503184,0.0028258565877781706,0.0,0.5003001200480193,0.24739869083204058,0.8314462171899125,0.5704413594575057,0.05007278020378457,0.7136672325976231,0.07686539182602176,0.009768637532133676,0.5388756529985156,0.2249757045675413,0.33000499251123316,0.5306874854627892,0.6084164110429449,0.008395550358310095,0.5784158443273595,0.46036296381921166,0.7259742549814847,0.5673314313450921,0.0,0.07639406127414469,0.0,0.7537999293036408,0.025397646035184147,1.0,0.0,0.0037049180327868854,0.004645526156332055,0.005301388718535781,0.388
0.31825037707390635,0.0,0.0006312135079690705,0.34549536907100753,0.0,0.0031010041346721793,0.0,0.019010307954144056,0.0,0.5447178871548617,0.1351302411312249,0.6361296963458566,0.016913727061327363,0.3481804949053857,0.0,0.4374203224596926,0.0,0.0061360917599043,0.0,0.02541642082331049,0.01106338374913532,0.1035276073619632,0.024986757018780045,0.014024021389287808,0.0006473240087851115,0.0,0.009857979445955713,0.0,0.023275733651124685,0.0,0.35189112760692814,0.04552760685707417,0.0,0.0,0.027180327868852463,0.018077156130074733,0.011297818117393735,0.65
0.4660633484162898,0.0,0.006785545210667508,0.47431939376929544,0.7578125000000001,0.0033963378617838155,0.0744732974032337,0.006004945249028612,0.07714070162202942,0.4999999999999998,0.2604390199077853,0.6374163664436437,0.39316413246931087,0.02663755458515284,0.0,0.18177727784027004,0.017994858611825194,0.33148382708230717,0.0,0.4819361866291472,0.31010098263992725,0.6104294478527609,0.009425004747483832,0.0,0.39472893307132123,0.8194321989067184,0.33953982127828974,0.00672209446311693,0.27648468146382643,0.0,0.6139978791092258,0.007387257501568251,0.0,0.0,0.005770491803278689,0.008584124419309232,0.0,0.5080000000000001
0.38461538461538447,0.0,0.0,0.41706427168116755,0.27343750000000006,0.0019688915140775743,0.0,0.0,0.034515277253866467,0.2490996398559424,0.0,0.6296963458569221,0.006198237614653618,0.016448326055312955,0.0,0.08578927634045747,0.0,0.0036415452818239396,0.0,0.0,0.0,0.4536042944785277,0.018860004197775178,0.01464741384485378,0.0,0.0,0.004742166520583726,0.0054543310336694385,0.5216495357266995,0.0,0.5397667020148462,0.005655949059237043,0.0,0.0,0.00439344262295082,0.006867299535447385,0.019883614756667622,0.636
0.2973856209150326,1.0,0.0014991320814265424,0.7176536626438396,0.21986607142857142,0.0009844457570387872,0.02596766291033807,0.00048168010018946085,0.16804979253112035,0.5006002400960383,0.4447090047188424,0.8494595985589294,0.6965195327156293,0.01848617176128093,0.10585738539898133,0.18177727784027004,0.0030848329048843185,1.0,0.028182701652089404,0.10048563518358826,0.547858763257181,0.6834739263803682,0.0055170759497466335,0.4061748177154283,0.25911455323084037,0.42073708340680654,0.6851941739097033,0.003508461583819801,0.23134837876756542,0.0,0.7423117709437963,0.015075018243620026,1.0,0.0,0.00439344262295082,0.002928701272470208,0.002003352549163907,0.42400000000000004
0.27576671694318755,0.0,0.017910683288622376,0.6135279259051362,0.7421875000000001,0.004036227603859028,0.20578147966683,0.01390449889213577,0.07544322897019994,0.5003001200480193,0.09684437549661357,0.6348430262480699,0.16899736511307967,0.07365356622998544,0.0,0.12493438320209976,0.04781491002570694,0.05828382440162048,0.0,0.17076657740661735,0.14662721607505882,0.3451878834355828,0.023247678730272954,0.0,0.18270720147959774,0.37959207664726974,0.13876948112038048,0.01771920514181261,0.0982732509062019,0.0,0.5691056910569106,0.007728396975708068,0.0,0.0,0.015147540983606558,0.02262169258735609,0.0,0.658
0.587481146304676,0.0,0.016174846141707434,0.5085602020769014,0.5368303571428571,0.00836778893482969,0.06124448799608036,0.017565267653575672,0.0,0.3637454981992796,0.07657443392809846,0.5460627895007718,0.5636580624784047,0.023726346433770012,0.0,0.12493438320209976,0.043701799485861184,0.15214153355381982,0.0,0.7024236372713657,0.4840657066821327,0.3188266871165645,0.029394420956892844,0.5033547749553235,0.4304473471274997,0.9052489272908952,0.3954855133447639,0.0,0.23792765281295,0.0,0.44096854012018377,0.0025238857391065013,0.0,0.0,0.014032786885245903,0.022318723490204,0.01635389836052169,0.7980000000000002
0.3024132730015082,0.0,0.04955026037557203,0.7201796239124333,0.0703125,0.06595786572159874,0.002449779519843214,0.036607687614399025,0.0,0.49849939975990387,0.02702658875802014,0.6742151312403498,0.0950127928741465,0.006550218340611353,0.0,0.24994375703037125,0.016195372750642673,0.0077068065985102085,0.0,0.060681704715653796,0.06947502922545741,0.7073427914110431,0.09994702807512018,0.10388950715054235,0.06676684776326437,0.01692823135249515,0.10771841727573359,0.0,0.713789165301157,0.0,0.8964298338635559,0.0002970884309325742,0.0,0.0,0.04642622950819673,0.05281761260351445,0.06665576406775965,0.604
0.2953745600804424,0.0,0.031560675398453523,0.6952006735896715,0.42857142857142855,0.02215002953337271,0.0377266046055855,0.005009473041970393,0.0,0.36404561824729886,0.08844991702837252,0.7364899639732371,0.29855409785329845,0.02925764192139738,0.13514431239388794,0.18177727784027004,0.030077120822622108,0.08565933163779903,0.08503401360544217,0.09177143375845323,0.23594988022848717,0.3419286809815952,0.027765284399268387,0.0,0.4722922205525373,0.35278904367248576,0.2916921293305444,0.0,0.31034311534832915,0.0,0.734535171438671,0.002234992851096205,1.0,0.0,0.042426229508196724,0.03100383760856393,0.0,0.6
0.30341880341880334,1.0,0.005602019883225501,0.7353353915239965,0.48883928571428575,0.0021657806654853317,0.05585497305242529,0.0029543046144953596,0.0,0.5003001200480193,0.29729247633822153,0.7192485846628921,0.24692896828172728,0.019941775836972344,0.0,0.07686539182602176,0.010282776349614397,0.28190938608924676,0.0,0.1797304043934099,0.231030639153957,0.6796395705521473,0.006986297262450901,0.23166648965399408,0.27700843833082883,0.39369893610768236,0.26197851009369094,0.0,0.2387283380505487,0.0,0.8236125839519264,0.00976635531571451,0.0,0.0,0.003475409836065574,0.004847505554433447,0.004061218092862887,0.4900000000000001
0.29713423831070884,0.0,0.008915890800063121,0.6385068762278979,0.21205357142857142,0.0016243354991139988,0.09309162175404213,0.0055232651488391505,0.08600528102602792,0.49849939975990387,0.21891536893996313,0.8553782810087492,0.116581557487382,0.03318777292576419,0.0,0.24994375703037125,0.005912596401028277,0.0762335347199185,0.0,0.09000136159397268,0.08484293770975118,0.6824194785276074,0.012343457967277342,0.12117364019634554,0.11936192347705468,0.06277552459883619,0.12241633987156342,0.004776225013267292,0.062068623069665825,0.0,0.8098267939201129,0.027659957362687945,0.0,0.0,0.002295081967213115,0.002827711573419511,0.00786349946168418,0.5300000000000001
0.3190045248868779,1.0,0.025406343695755087,0.42520348021330345,0.07812500000000001,0.048385508958456384,0.002939735423811857,0.022638964708904658,0.0,0.3619447779111644,0.05405317751604028,0.6801338136901697,0.09692059514951869,0.008442503639010189,0.0,0.33325834270716165,0.008997429305912597,0.014143637892846254,0.0,0.06975899786683612,0.06375076650747477,0.6296012269938651,0.055530568798536774,0.089606893335242,0.06292914113975263,0.017457238582260625,0.0944592079394623,0.0,0.6965527086747109,0.0,0.7301166489925768,0.0006085190619791348,0.0,0.0,0.02911475409836066,0.03272066249242577,0.0313313436090328,0.602
0.2463549522373053,0.0,0.0,0.4277294414818972,0.14174107142857142,0.0013290017720023627,0.0,0.0,0.0,0.25690276110444166,0.23884207283125142,0.23777663407102423,0.004038181482871115,0.046433770014556036,0.013837011884550086,0.21919760029996255,0.0,0.004027731703475846,0.08406219630709426,0.0,0.0,0.09183282208588958,0.012813208999230408,0.0061692764491565735,0.0,0.0,0.0010476067423969941,0.008697446783418834,0.23185113461442972,0.0,0.21491693177801335,0.010654547279916377,0.5,0.0,0.005344262295081967,0.010300949303171079,0.0075773062403750495,0.628
0.6764705882352943,1.0,0.030771658513492187,0.39629525680606237,0.7165178571428571,0.010976570190982476,0.12248897599216071,0.0270383096239684,0.07317993210109393,0.5003001200480193,0.06756647189505036,0.7220792588780237,0.35935999593002177,0.043668122270742356,0.0,0.03569553805774289,0.0660668380462725,0.10010086083550301,0.0,0.7517814187809195,0.3609547888970448,0.6053489263803681,0.028554865921061837,0.0,0.5383655068778176,0.9024275553988127,0.3605198923060269,0.0,0.1596032573613387,0.0,0.762636974195829,0.003319877845432743,0.0,0.0,0.022393442622950822,0.031104827307614626,0.0,0.576
0.31070889894419296,0.0,0.010099416127505128,0.547010945832164,0.41406250000000006,0.00231344752904115,0.06075453209211171,0.004110336854950066,0.0,0.5003001200480193,0.18181597055182888,0.7393206381883682,0.8231764059972824,0.021688500727802037,0.0,0.18177727784027004,0.014138817480719794,0.4829188321588575,0.0,0.4305587073934553,0.6471271450881597,0.5648006134969326,0.013502843492948736,0.798625765964619,0.8522020575655994,0.935167225063187,0.812611089964975,0.005277433810955834,0.18620586920899748,0.0,0.7460233297985153,0.007657368937048327,0.0,0.0,0.004852459016393443,0.006766309836396688,0.008176949180260846,0.5559999999999999
0.28858722976370055,0.0,0.03676818683919836,0.6199831602582094,0.0,0.016046465839732228,0.0,0.05812273208952827,0.0,0.3703481392557022,0.021021280735988065,0.6366443643849716,0.01219721588054614,0.05560407569141193,0.0,0.33325834270716165,0.0,0.0008129182290043595,0.0,0.010053102164934416,0.009421622911550324,0.44679831288343563,0.1427743296053092,0.015386249347746782,0.005224829499479829,0.0,0.009770678884089296,0.05165398903237219,0.0689644470927057,0.0,0.5588547189819724,0.0023903666856643904,0.0,0.0,0.08259016393442624,0.055140375681680474,0.09358518336808537,0.7540000000000001
0.3127199597787832,1.0,0.011125138077954868,0.3384788099915802,0.4564732142857143,0.007038787162827328,0.12395884370406664,0.012331010564850196,0.046208977744247454,0.5006002400960383,0.06652594822786657,0.6471950591868244,0.6016508849022887,0.04468704512372635,0.6108658743633277,0.07686539182602176,0.042673521850899745,0.15280131755749235,0.20748299319727892,0.408115100077157,0.5595957673683797,0.5724693251533742,0.031233446273475057,0.36527565490840747,0.2964050398797827,0.8913771821548228,0.5181951831041984,0.015861784303319772,0.10026565370673816,0.0,0.6113467656415694,0.0052034867937362835,1.0,0.0,0.013508196721311478,0.020298929509190065,0.011815691565476922,0.7520000000000001
0.28355957767722495,0.0,0.05412655830834779,0.6084760033679485,0.05803571428571429,0.06551486513093129,0.0019598236158745713,0.05931087633666228,0.0,0.19837935174069643,0.016215953254812083,0.6438497169325782,0.09116539161881261,0.005385735080058224,0.020628183361629884,0.24994375703037125,0.02236503856041131,0.004441562706287216,0.048590864917395525,0.055848046112649215,0.06673372663096176,0.506614263803681,0.1665817116928028,0.06741412191709342,0.04202982314183332,0.0135190736495621,0.07928986230955383,0.11457043457751047,0.862753860668355,0.0,0.6203605514316013,0.0001475197726010024,0.5,0.0,0.07511475409836066,0.08745707937790345,0.07505076522616079,0.684
0.29336349924585214,1.0,0.004181789490295092,0.46225091215268044,0.39174107142857145,0.0036916715888954516,0.025477707006369428,0.0014450403005683823,0.0,0.5006002400960383,0.2555228834127014,0.6381883685023159,0.3486826625288555,0.018049490538573507,0.0,0.18177727784027004,0.009511568123393316,0.2886658892675359,0.0,0.08920709844324423,0.27523886336381237,0.5483128834355828,0.009614904100826561,0.2510747747706147,0.21132817015373948,0.37635925468759185,0.2991371212465123,0.0,0.42319628581359553,0.0,0.6078119476846942,0.0047353164043011575,0.0,0.0,0.011377049180327871,0.008988083215512019,0.004306526568270712,0.5060000000000001
